	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_18	0	1.46463e-05	0.000173179	0.000124494	0.00123656	0.00210718	0.00232689	0.0018307	0.00251962	0.00167913	0.00219254	0.00182764	0.000540752	0.000454037	0.000292927	0	0	0	0
d2_19	0	0	0.000408288	0.000361625	0.000361847	0.00139841	0.0022613	0.00235729	0.00192007	0.00221532	0.00237259	0.00173014	0.000578753	0.000205049	0.000158891	0	0	0	0
d2_20	0	0	6.20726e-05	4.61582e-05	0.000180638	0.00102803	0.00146735	0.00122378	0.0023991	0.00209126	0.0023204	0.0019039	0.00106941	0.000285255	5.85854e-05	0	0	0	0
d2_21	0	5.57956e-05	1.67387e-05	8.78781e-05	3.90569e-05	0.000558654	0.0010929	0.00241491	0.00266657	0.00205502	0.00215464	0.00104268	0.00092365	0.000751846	4.88212e-05	4.88212e-05	0	0	0
d2_22	0	0	0	0.000207712	1.46463e-05	0.00072478	0.000714009	0.00162051	0.00271852	0.00208513	0.00156624	0.00161726	0.0018838	0.00103989	0.000234342	0.000234342	0.000219695	4.88212e-05	0
d2_23	0	0	6.10265e-05	0	0.000475658	0.000456129	0.000559816	0.00120542	0.00218311	0.000960614	0.00208082	0.00145196	0.00187229	0.00144022	0.000631885	0.000211558	0.000219695	0	0
d2_24	0	0	0	0	0.000156228	0.000163329	0.000527839	0.000926905	0.00210907	0.00191344	0.00129702	0.00232238	0.00160831	0.000917838	0.00103013	0.00057609	0.000175756	0	0
d2_25	0	0	0	0	0	3.90569e-05	0.00016111	0.000309666	0.000680706	0.00147603	0.00160831	0.00159366	0.00293659	0.00139838	0.000537033	0.000366159	4.88212e-05	0	0
d2_26	0	0	0	0	6.97445e-06	0.000244106	0.000244106	0.000549238	0.000668036	0.001118	0.00128818	0.00187473	0.00192111	0.00063886	0.00085437	0.000610265	0.000488212	4.88212e-05	0
d2_27	0	0	0	0	1.46463e-05	2.6038e-05	0	0.000122053	0.000378364	0.00199888	0.00169619	0.00237271	0.00208955	0.00213348	0.0006005	0.000634675	9.76423e-05	0	0.000146463
d2_28	0	0	0	0	0	7.32317e-05	0	0.000153438	0.000549238	0.000275491	0.000653506	0.000627003	0.00124633	0.00177221	0.00124494	0.000659086	0.00043939	0.000292927	0
d2_29	0	0	0	0	0	0	0	0.000463801	0.000624911	0.000551679	0.000707907	0.000961777	0.00178197	0.00162574	0.00158669	0.00127423	0.000454037	0.000195285	4.88212e-05
d2_30	0	0	0	0	0	0	4.88212e-05	2.44106e-05	0	0.000917838	0.00118635	0.00150857	0.00099107	0.001843	0.00127423	0.00162574	0.000331984	0.000537033	0.000292927
d2_31	0	0	0	0	0	0	9.76423e-05	0	1.46463e-05	0.000195285	0.000976423	0.000825078	0.000844606	0.00134258	0.00162574	0.000805549	0.00109848	0.000585854	0
d2_32	0	0	0	0	0	0	0	4.88212e-05	4.88212e-05	0.000146463	0.00057609	0.00082996	0.00103013	0.00121076	0.00146463	0.00168433	0.00102524	0.00043939	0
d2_33	0	0	0	0	0	0	0	0	0	0.000219695	0.000151694	0.000341748	0.00151346	0.00132515	0.00170874	0.00158669	0.000952013	0.00163551	0.000488212
d2_34	0	0	0	0	0	0	0	0	0	0	0.000195285	0.000410098	0.000683496	0.0016111	0.000577717	0.00113753	0.00102524	0.00140605	0.000195285
d2_35	0	0	0	0	0	0	0	0	0	0.000195285	0	0.000390569	0.00041498	0.000112289	0.00157692	0.00192844	0.00214813	0.00131817	0.000146463
d2_36	0	0	0	0	0	0	0	0	0	4.88212e-05	0.000146463	0.000219695	0.000268516	0.00043939	0.00122053	0.00170874	0.00258752	0.0032222	0.000878781
d2_37	0	0	0	0	0	0	0	0	0	0	0.000146463	0	0.000195285	0.00043939	0.00107407	0.00100083	0.00170874	0.0011473	0.000732317
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000292927	0	0.000805549	0.000732317	0.00136699	0.00229459	0.00180638
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000488212	0.000683496	0.00136699	0.00195285	0.00151346
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000146463	0	0.000390569	0.00131817	0.00292927	0.00410098
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000146463	0.000292927	0.00102524	0.00131817
