	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_21	0	0	0.000334384	0.000103121	0.000426389	0.00140171	0.00113248	0.00199013	0.00259766	0.00256232	0.00191211	0.0018957	0.00142719	0.000838531	0.000477691	0.000154331	0	0.000231496	0	0
d2_22	0	0	0	0.000154331	1.76378e-05	0.000214348	0.000619773	0.0010579	0.00161824	0.00141534	0.00242006	0.0019747	0.00169764	0.000554366	0.000334384	0.000478426	0.000205775	0	0	0
d2_23	0	0	2.57218e-05	0	1.02887e-05	0.00064819	0.00043089	0.000941418	0.00168821	0.00168918	0.00121516	0.00328774	0.00127066	0.0013684	0.000925985	0.00031895	0.00044462	5.14436e-05	0	0
d2_24	0	0	0	0.000102887	0.000205775	0.000180053	0.000257218	0.0010993	0.00115748	0.00154588	0.00148121	0.00215255	0.00171516	0.00244578	0.00162047	0.000308662	0.000195486	0.000360105	0.000154331	0
d2_25	0	0	0	0	0	5.51182e-05	0.000146021	0.00117291	0.00103328	0.00199013	0.00120893	0.00117549	0.000735644	0.00168221	0.00182147	0.000941418	0.000488714	0.00056588	1.54331e-05	0.000231496
d2_26	0	0	0	0	0	3.85827e-05	0.000190341	2.77004e-05	0.000619528	0.000372966	0.00135811	0.00149701	0.00131181	0.0024715	0.00102814	0.000941418	0	0.000205775	7.71654e-05	0
d2_27	0	0	0	0	0	7.71654e-05	0	0.000154331	0.000234069	0.000879686	0.000982573	0.00187769	0.00127066	0.00184168	0.000853964	0.00121064	0.000668767	0.000853964	0	0
d2_28	0	0	0	0	0	4.28697e-05	9.25985e-05	0.000205775	0.000205775	0.000799948	0.00096714	0.00212462	0.00143013	0.00172042	0.000701838	0.0012758	0.00108032	0.000787088	0.000154331	0
d2_29	0	0	0	0	0	0	0	5.14436e-05	0.00016168	0.000177481	0.000473281	0.000581313	0.00164326	0.00104173	0.00137869	0.00132725	0.000838531	0.000514436	0.000154331	0
d2_30	0	0	0	0	0	0	2.57218e-05	0	7.71654e-05	0.000195486	0.000768715	0.000462993	0.00113433	0.0025053	0.00215549	0.000915697	0.000900263	0.00056588	0.000154331	0
d2_31	0	0	0	0	0	0	0	0	0.000411549	0.000154331	0.000308662	0.00113176	0.00040126	0.00169764	0.00172336	0.00198572	0.00133753	0.000838531	0.000462993	0.000102887
d2_32	0	0	0	0	0	0	0	0	0.000231496	0	0.000462993	0.000102887	0.00151759	0.00096714	0.00110604	0.00126037	0.00138898	0.00056588	0.000462993	0.000360105
d2_33	0	0	0	0	0	0.000231496	0	0	0	0.000154331	0.000231496	5.14436e-05	0.00120893	0.000257218	0.00123465	0.00159475	0.00142205	0.00180053	0.000591602	0.000154331
d2_34	0	0	0	0	0	0	0	0	0	0.000205775	0	0.000154331	0.000231496	0.000668767	0.000874542	0.00122436	0.00234069	0.00192914	0.00110604	0.000360105
d2_35	0	0	0	0	0	0	0	0	0	0.000154331	0	5.14436e-05	0.000360105	0.000617324	0.000617324	0.00084882	0.00145071	0.00179024	0.00153302	0.000591602
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000154331	0.000308662	0.000709922	0.00108032	0.00161019	0.00277796	0.0011832	0.00123465
d2_37	0	0	0	0	0	0	0	0	0	0	5.14436e-05	0.000154331	0	0.000154331	0.000360105	0.00102887	0.000591602	0.000874542	0.00203202	0.00084882
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000385827	0.000771654	0.00120893	0.00185197	0.00252074	0.00180053
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14436e-05	0.000154331	0.000308662	0.00113176	0.00257218	0.00267507	0.0028294
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000462993	0.00108032	0.00241785	0.00246929
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000462993	0.000205775	0.00138898	0.00205775
