	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0272143	0.00821374	0.00134016	0.000573218	2.8595e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
d2_1	0.0486893	0.0292751	0.011076	0.00375565	0.00164281	0.000654881	6.5848e-05	0	0	0	0	0	0	0	0	0	0	0	0
d2_2	0.0291671	0.0273937	0.01414	0.00715094	0.00208338	0.00104109	0.000257034	9.86556e-06	1.23523e-05	0	0	0	0	0	0	0	0	0	0
d2_3	0.0172524	0.0221443	0.0144697	0.00781793	0.00399223	0.00106331	0.000670251	0.000310417	0	0	0	0	0	0	0	0	0	0	0
d2_4	0.0104849	0.0164732	0.0131589	0.00801289	0.00460119	0.00209255	0.000975934	0.00037575	0.000118063	5.87744e-05	0	0	0	0	0	0	0	0	0
d2_5	0.00658116	0.0122516	0.0139632	0.00881097	0.00640019	0.00232249	0.00262715	0.00112364	5.86718e-05	0	0	0	0	0	0	0	0	0	0
d2_6	0.00459478	0.0098587	0.00993385	0.00821881	0.00500223	0.00296111	0.00168084	0.0013434	0.000284407	0.00023099	0.00012925	0	0	0	0	0	0	0	0
d2_7	0.00202466	0.00468946	0.0077891	0.00969687	0.00704702	0.0040586	0.00240934	0.00134358	0.000302389	0.000171208	0.000138105	0	0	0	0	0	0	0	0
d2_8	0.00142412	0.00444659	0.00621069	0.00670825	0.00656048	0.00459142	0.00195683	0.00146747	0.00146083	0.000398672	0.000205324	4.53425e-05	0	0	0	0	0	0	0
d2_9	0.000762874	0.00309631	0.00536857	0.00779228	0.00540256	0.00513599	0.00378263	0.00129225	0.000826751	0.000214493	0.000492431	0	9.2396e-05	0	0	0	0	0	0
d2_10	0.000691938	0.00208609	0.00448088	0.00470066	0.00499683	0.00488584	0.00382095	0.00172825	0.000823779	0.000841208	0.000644343	5.13311e-05	0	0	0	0	0	0	0
d2_11	0.000462977	0.00114787	0.00222153	0.00329737	0.0045696	0.00523457	0.00386963	0.0031746	0.00228815	0.00114264	0.000343763	0.000289654	0	2.3099e-05	0	0	0	0	0
d2_12	0.00040988	0.000944073	0.00250699	0.00236617	0.00352008	0.00277871	0.002986	0.00274781	0.00151396	0.00112195	0.000600574	0.000369584	0	1.53993e-05	0	0	0	0	0
d2_13	3.92137e-05	0.000359672	0.00162458	0.00256795	0.00264593	0.00468058	0.00371952	0.00185691	0.00263478	0.00197651	0.00130881	0.000460758	2.73766e-05	1.53993e-05	0	0	0	0	0
d2_14	0.000105265	0.00063288	0.000847242	0.00236325	0.00208852	0.00405336	0.00315881	0.0029791	0.00233067	0.00191247	0.00105217	0.000417982	0	0.000153993	0	0	0	0	0
d2_15	0.000119773	5.70571e-05	0.000504866	0.00117304	0.00245717	0.003118	0.00266118	0.00306509	0.00316087	0.00144007	0.000868607	0.00083963	0.000169393	0.00023099	0	0	0	0	0
d2_16	0.000205324	0.000289654	0.000351541	0.00138009	0.00185819	0.00196082	0.00239661	0.00440728	0.00358609	0.00249579	0.00154485	0.00073769	0.000214368	0.000179659	0	0	0	0	0
d2_17	0	0.000153401	0.000818364	0.000967548	0.00204638	0.00251691	0.00292712	0.00374053	0.00339069	0.00180954	0.00193956	0.0021278	0.000588108	0.000349051	1.53993e-05	0	0	0	0
d2_18	0	1.02662e-05	0.000100329	0.000158993	0.00114689	0.00196282	0.00241256	0.0022582	0.00289445	0.00266838	0.00191648	0.000694681	0.000736601	0.000862362	0.000179659	0.000153993	0	0	0
d2_19	0	1.02662e-05	7.40634e-05	0.000256185	0.000534077	0.00174806	0.00185745	0.00300434	0.00210164	0.0021867	0.00146671	0.00104593	0.000982624	7.69966e-05	0.000205324	0	0	0	0
d2_20	0	0	0.000153993	0.000364451	0.00054555	0.00112646	0.00177507	0.00234263	0.00327772	0.00219684	0.00229527	0.00188813	0.00105962	0.000526144	0.000153993	0.000195058	0	0	0
d2_21	0	0	0	0.000427759	0.000300154	0.00086897	0.00109861	0.00220227	0.002569	0.00237651	0.00282969	0.00213636	0.00128768	0.000426048	0.000436314	0.000256655	0.00023099	0	0
d2_22	0	0	0	0	0.000261789	0.00042677	0.00115419	0.00135357	0.000893417	0.00147577	0.00207304	0.00243823	0.00129794	0.00126788	7.69966e-05	1.53993e-05	0	0	0
d2_23	0	0	0	0.00023099	0.000305653	0.00130002	0.000822153	0.00116143	0.00173046	0.0020745	0.00204004	0.00113613	0.00235488	0.000718635	0.000410649	0	0	0	0
d2_24	0	0	0	0	8.43297e-05	0.000256655	0.000374717	0.0018082	0.00149593	0.00132386	0.00205544	0.00249982	0.00195315	0.00127008	0.00105742	0.000384983	0.000384983	0	0
d2_25	0	0	0	0	7.89709e-05	0.000351251	0.000128328	0.000874829	0.000867496	0.00176616	0.00254859	0.003096	0.00124735	0.000446581	0.00092396	0.000392316	0.000205324	0.000153993	0.000153993
d2_26	0	0	0	0	0	0.000169393	9.2396e-05	0.000353818	0.000682337	0.00109789	0.00183252	0.00133461	0.00127741	0.00163233	0.000772533	0.000615973	0.00023099	2.56655e-05	0
d2_27	0	0	0	5.13311e-05	0	0.000218157	1.53993e-05	0.000359318	0.000787077	0.00107795	0.00114468	0.00153993	0.0014578	0.00178632	0.00123708	0.000641639	0.000205324	0.000307987	5.13311e-05
d2_28	0	0	0	0	0	0	0.000102662	0.000400383	0.00103347	0.000911127	0.000879962	0.00092396	0.00200925	0.00243309	0.00103176	0.000846963	0.00099069	0	0
