	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0112635	0.00877174	0.00768711	0.00518421	0.0039642	0.0032188	0.00188458	0.0016488	0.00104989	0.00112289	0.000515604	0.000253865	0.000391178	0.00012619	4.17833e-05	9.43542e-05	0.000322259	3.39415e-05
d2_1	0.0928018	0.0051763	0.00514473	0.00345135	0.00262719	0.0023114	0.00134077	0.00159018	0.00110953	0.0011894	0.00132801	0.000610324	0.000210399	0.000166592	0.000185242	0.000321718	5.15419e-05	1.85875e-05	0
d2_2	0.0593039	0.00425796	0.00368252	0.00305461	0.00260691	0.00221794	0.00230633	0.00151309	0.000896896	0.000600963	0.000874187	0.000458362	0.000340086	0.000322554	0.000308024	0.000270158	0.000176382	1.99429e-05	8.3529e-06
d2_3	0.0503018	0.00390582	0.00301773	0.00193248	0.00313722	0.00221189	0.00149648	0.00102854	0.001741	0.000624668	0.000943721	0.000564534	0.000717145	0.000582652	0.00014917	6.87858e-05	0.000142252	2.15018e-06	3.7588e-05
d2_4	0.0375158	0.00403695	0.00266746	0.00263247	0.00302564	0.0018737	0.00154315	0.00166203	0.000926164	0.000736547	0.0007333	0.000879322	0.000196684	0.000400344	0.000194489	8.9065e-05	0.000111413	8.78025e-05	3.0175e-05
d2_5	0.0286721	0.00395446	0.00354221	0.00340665	0.00254492	0.00296632	0.00191893	0.00139794	0.00104243	0.0014595	0.000832878	0.00057657	0.000980837	0.000547349	0.000247454	0.000127892	0.00026539	7.85321e-05	0.000117463
d2_6	0.0223361	0.00308958	0.00212021	0.00231022	0.00260543	0.00232393	0.00248039	0.00131886	0.00149411	0.00091481	0.000378556	0.000214023	0.00052844	0.000556463	0.000309471	0.000354692	9.62075e-05	0.000310404	4.6985e-05
d2_7	0.0176411	0.00227184	0.00181348	0.00301594	0.00181515	0.00209716	0.00143857	0.00210988	0.00090576	0.000691245	0.000844485	0.000212792	0.000635198	0.000927833	5.48159e-05	0.000148542	0.000204412	2.8191e-05	0
d2_8	0.0144146	0.00409236	0.00296688	0.00243283	0.00187687	0.00116999	0.00146076	0.00164732	0.00180124	0.000907513	0.000485629	0.000408935	0.000290816	0.000408637	0.000426837	8.8936e-05	0.000305952	0.000183242	0
d2_9	0.0113906	0.00225832	0.00193325	0.00201347	0.00216441	0.00243684	0.00112261	0.0013368	0.00124814	0.00143208	0.000719141	0.000611014	0.000543788	0.000255715	0.000262519	5.6382e-05	0.000181469	0	4.54601e-05
d2_10	0.00831705	0.00372052	0.0019915	0.00162024	0.00124566	0.00116691	0.000959587	0.00192709	0.000634733	0.000877948	0.00106625	0.000758933	0.000722143	0.000717814	0.000355293	5.61846e-05	0.000339977	0.000192639	0.000246671
d2_11	0.00717965	0.00310718	0.00210923	0.0019868	0.00114232	0.0013046	0.00103241	0.00088464	0.0012105	0.000981856	0.000519213	0.00084657	0.000806956	0.000852759	3.07538e-05	0.000483946	0.000264588	0.000148888	0.000218694
d2_12	0.00576894	0.00143861	0.00168295	0.00134096	0.00149103	0.00215889	0.00111164	0.000603536	0.00119636	0.000715843	0.0007104	0.000863296	0.000521033	0.000397237	0.000449704	0.000716217	0.000166583	0.000242187	0.00033516
d2_13	0.00524997	0.00104881	0.00165356	0.00125605	0.00109642	0.00125516	0.00154539	0.00105497	0.0011509	0.000561062	0.00186069	0.00100848	0.000626233	0.000213543	0.000250699	0.000238952	0.000374757	0.000264459	0.000164163
d2_14	0.00447387	0.00141317	0.000763988	0.00102513	0.00094742	0.000498434	0.00176077	0.00106202	0.00071873	0.00141973	0.00116103	0.000409207	0.000876217	0.000665483	0.000372775	0.000387627	0.000281816	0.000504082	0.000440876
d2_15	0.003119	0.000891648	0.00121446	0.000897154	0.00149708	0.00183088	0.00115508	0.000865545	0.000751405	0.000883382	0.00150405	0.000767206	0.000442014	0.000466513	0.000149213	0.000412005	0.000295223	0.00018794	0.000249021
d2_16	0.0028548	0.000570846	0.00214836	0.00156935	0.000749631	0.00117025	0.00258177	0.00157056	0.000423201	0.000630429	0.000327997	0.00105638	0.000602111	0.000623782	7.92076e-05	0.000695379	2.56282e-05	0.000354737	0.00164414
d2_17	0.00245424	0.00064279	0.00122632	0.00109655	0.00109174	0.00124565	0.000686444	0.00130469	0.000884326	0.000369943	0.00094563	0.000659916	0.000608334	0.000377111	0.000427564	6.81283e-05	0.000460667	0.00056382	0.00056382
d2_18	0.00160511	0.000574489	0.000856278	0.000964276	0.00104327	0.000471535	0.000918463	0.000985383	0.00107473	0.0010406	0.00110029	0.000175858	0.000547589	0.000802702	0.000673564	0.0007382	0.00021848	0.000328895	0.000366483
d2_19	0.00191025	0.000690548	0.000624565	0.000404766	0.0012522	0.000258418	0.00102394	0.00216021	0.00185145	0.000380642	0.000807024	0.00135373	0.00094255	0.000572592	0.000859155	0.00096118	0.0001572	0.000272513	0.000955362
d2_20	0.00115732	0.000786664	0.00161807	0.000505303	0.000803607	0.00101544	0.000616864	0.00112752	0.000915331	0.000835886	0.000769436	0.000691107	0.000703992	0.00176116	0.000638213	0.000741692	0.000733302	4.6985e-05	0.00072357
d2_21	0.00135269	0.000118637	0.000695379	0.000637387	0.000570868	0.00172959	0.000510123	0.000671103	0.000622552	0.000880969	0.000899763	0.000742364	0.000391676	0.000873922	0.000292482	0.000495364	0.00113234	0.00059671	0.00018794
d2_22	0.000842515	0.000322099	0.000391654	0.000629813	0.000934796	0.000451056	0.000913523	0.000880634	0.000990377	0.000392165	0.00177329	0.00172971	0.000753103	0.000103367	0.0011075	0.000272513	0.000649288	0.00022083	0.00143304
d2_23	0.000687995	0.000473739	0.000150566	0.000887346	0.000170824	0.000688873	0.000498591	0.000318387	0.00100539	0.000678934	0.000539992	0.000779169	0.00062201	0.000291307	0.000763507	0.00043751	0.000871237	0.000373195	0.000516835
d2_24	0.000816411	0.000368711	0.000354195	0.000103581	0.000671412	0.000489221	0.000845731	0.000500055	0.000904126	0.000286312	0.000505089	0.000521534	0.00102629	0.000636647	0.000856684	0.000664503	0.000702091	0.00026513	0.000929633
d2_25	0.0014364	0.000260431	0.00011668	0.000615504	0.000161092	0.000544635	0.00048181	0.000711488	0.000313234	0.000750978	5.32497e-05	0.000678486	0.00138494	0.000749076	0.000217128	0.00105951	0.00154816	0.000328895	0.00108066
d2_26	0.000446732	0.000260767	0.000573347	0.000234925	0	0.000185832	0.000234925	0.000941714	0.00109005	0.000211433	0.000293656	0.000211433	0.000756795	0.00127262	0.000906811	0.000697392	0.000241637	0.000434276	0.000718871
d2_27	0.000496157	0.000446358	0.000176194	0.000250587	5.03411e-06	0.000505425	0.000584628	0.000216131	0.000812841	0.000422865	0.00028191	0.000864525	0.000613155	0.0004722	0.00029086	0.000352388	0.000109873	0.000852443	0.00115113
d2_28	0.000115663	0.000309559	0.000288622	0.000241637	9.39701e-05	0	0.000241637	0.000817204	0.00110885	0.000167132	0.000516835	0.000624901	0.000751761	0.000667188	0.000366483	0.000610806	0.000890031	0.000211433	0.00165857
d2_29	0.000208077	0	4.93343e-05	0.00043931	5.36972e-05	1.72106e-05	0.00018794	0.000436961	0.000241637	0.000516835	0.00046985	0.00037588	0.000305403	0.000958495	0.000775253	0.000298019	0.000554423	0.000685982	0.00198747
d2_30	0.000211433	0.000133124	0.000164448	0.000429577	0	0.000550396	0.000342991	0.000211433	0.000131558	0.000446358	0.000321064	0.0003148	0.000554423	0.000342991	0.000305403	0.00104542	0.000906811	0.0012988	0.00161159
d2_31	0.000140955	0.000347354	0.00018794	0	0.000332811	0.000339523	0.000485512	0.000352388	0.00059671	0.000319498	0.000178543	0.00117194	0.000272513	0.00119543	0.000234925	0.000920907	0.00028191	0.001574	0.00201096
d2_32	2.34925e-05	0	0	4.6985e-05	1.40955e-05	8.85159e-05	0.000140955	4.6985e-05	0.000234925	0.000342991	0.000500055	0.000399373	0.000305403	0.000798746	0.000986686	0.000197337	0.000305403	0.000732967	0.00242443
