	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_14	0.00650041	0.00127652	0.00184421	0.00193409	0.00150659	0.000669403	0.00113285	0.000754357	0.00111985	0.000625517	0.000744653	0.000469194	0.000405867	0.000729176	0.000743539	0.000762457	8.80712e-05	0.000210436	0.000525755
d2_15	0.00341913	0.00229426	0.00121164	0.00102072	0.00174758	0.00100901	0.00200495	0.00121372	0.000515846	0.000467635	0.00117547	0.00109493	0.000182256	0.000453818	0.000495025	0.000380343	0.000733853	0.000224465	0.000792307
d2_16	0.00437859	0.000663691	0.00126494	0.000953726	0.00119173	0.000889842	0.000662695	0.000959431	0.000924238	0.00102044	0.000734187	0.000643656	0.000536221	0.000268556	0.000939946	0.000617278	0.000637987	0.000378784	0.000380788
d2_17	0.0024546	0.00125537	0.00129778	0.000721595	0.000610716	0.00127053	0.000654901	0.000874477	0.000743327	0.000690112	0.00148543	0.000356415	0.00119481	0.00103581	0.000259203	0.00040417	0.000495693	0.000201083	0.000970008
d2_18	0.00270553	0.000545888	0.000519743	0.000816441	0.000602692	0.000685068	0.000818806	0.000365562	0.000663836	0.000461724	0.000767366	0.000497697	0.000458282	0.00058922	0.000665293	0.000415962	0.000809008	0.000420871	0.000902535
d2_19	0.00267547	0.000699327	0.000863211	0.000918457	0.000988619	0.000719173	0.000564492	0.000344258	0.00112422	0.000331694	0.000415082	0.000620173	0.000785626	0.000827714	0.000626297	0.000518072	0.000549683	7.01452e-05	0.00165075
d2_20	0.00117578	0.000783441	0.000489012	0.000684667	0.00118658	0.00101677	0.00104951	0.00124981	0.000911554	0.000535108	0.000684306	0.000373106	0.000701452	0.000179705	0.000902535	0.000350726	0.00091122	0.000146971	0.000565838
d2_21	0.00165335	0.000614245	0.000792185	0.000352302	0.00123422	0.00021244	0.000927921	0.000271674	0.000997945	0.00100007	0.00099339	0.000960989	0.00115272	0.00107088	0.000815689	0.000526089	0.000406842	0.000413857	0.000799655
d2_22	0.00218006	0.000201083	0.000535108	0.000629525	0.000714368	0.00103135	0.0012595	0.000982033	0.000222127	0.00026889	0.00119915	0.000303963	0.00024317	0.000642664	0.000722162	0.000668718	0.000528427	0.000327344	0.000958651
d2_23	0.00148871	0.000893395	0.00103036	0.000332021	0.000757791	0.000598572	0.000355402	0.000346262	0.000607925	0.000313315	0.000446257	1.4029e-05	0.000708133	0.000446591	7.01452e-05	0.000495693	0.000303963	0.000612602	0.0012252
d2_24	0.00143273	0.000268323	0.000526868	0.000146971	0.000127726	0.000803998	0.000872473	0.000397156	0.00110095	0.000705562	0.000605253	0.000334025	0.0004349	0.000748216	0.000495693	0.00039749	0.000809008	0.0010288	0.00104283
d2_25	0.000591352	0.000481664	0.000649678	0.000567424	0.00102412	0.000499468	0.000286816	0.000829606	0.000584543	0.000809008	0.00070457	0.000724834	0.000612602	0.000871805	0.000649233	0.000317992	0.000505046	0.000528427	0.00133276
d2_26	0.00101008	0.000450488	0.000420871	0.000317992	0.000374108	0.000682747	0.000155878	0.000911888	0.000717485	0.000411519	0.000402166	0.000577195	0.00119247	0.000619616	0.00113134	0.000491016	0.000631307	0.000982033	0.00112232
d2_27	0.000530199	0.000247846	3.89696e-05	0.000752892	0.000645336	0.000724834	4.67635e-05	0.000233817	0.000514398	0.00070546	0.000981254	0.000481664	0.000441581	0.000210436	0.000762245	0.0010288	0.00100541	0.000511726	0.0022727
d2_28	0.00031454	4.67635e-05	0.000388137	7.58135e-05	0.000350726	0.000287261	0.000280581	0.000654689	0.000738863	0.000899195	0.000467635	7.01452e-05	0.000444253	0.000925917	0.000621954	0.000724834	0.000631307	0.000187054	0.00103548
d2_29	0.000300845	5.01037e-06	0.000364755	7.01452e-05	7.01452e-05	0.000441915	0.000233817	0.000221792	3.74108e-05	0.000893182	0.000362417	0.000224465	0.000865124	0.000607925	0.000467635	0.00039749	0.000280581	0.00014029	0.00233817
d2_30	0.000360079	0	0.000317992	0.000286816	0	0.000254861	0.000575191	0.000657027	0.000116909	0.00139823	0.00039749	0.000233817	0.000692099	0.000631307	0.00053778	0.000996062	0.000701452	0.000163672	0.00203421
d2_31	0.000233817	7.01452e-05	6.07925e-05	0.000116909	0.000187054	0.000458282	0.000107556	2.33817e-05	0.000731514	0.000738863	0.000233817	0.000715481	0.000289934	0.000668718	0.00029461	0.000771597	0.000724834	0.000467635	0.00189392
d2_32	0.000123589	2.33817e-05	0.000467635	5.01037e-06	0.000257199	8.41743e-05	0.000411519	0.000130938	0.00039749	0.00014029	0.00014029	0.000327344	0.000327344	0.000458282	0.000809008	0.000350726	0.000280581	0.000491016	0.00245508
d2_33	0	0.000187054	9.35269e-06	0.000116909	0	0.000303963	0.000364755	0	0	0.00039749	0.000654689	0.000187054	0.000420871	2.33817e-05	0.000444253	0.000280581	0.000561162	0.000794979	0.00299286
d2_34	4.67635e-05	0	8.41743e-05	0	0.000187054	0.00014029	0.000420871	0.000551809	0	0.000280581	0.000491016	0.0004349	0.000187054	0.000748216	0.000514398	4.67635e-05	0.000163672	0.000303963	0.00300689
d2_35	0.000187054	3.89696e-06	0.000198745	7.01452e-05	0.000210436	0.000280581	0.000187054	0	0.00014029	0.000233817	0	7.01452e-05	0.000187054	0.000584543	0.000374108	0.000785626	0.000561162	0.000654689	0.00250185
d2_36	0	0	0.000280581	0.000257199	0.00014029	0	4.67635e-05	7.01452e-05	0.00014029	4.67635e-05	0.000303963	0.000327344	0.000187054	0.000654689	0.00039749	0.00100541	0.000982033	0.000841743	0.00212774
d2_37	0	0	0.000187054	0.00014029	0.000224465	0	0	0	4.67635e-05	0.000280581	0.000420871	0.000327344	0	0.000420871	0.000514398	0.000420871	0.000350726	0.00107556	0.00402166
d2_38	0	0	0.00014029	0.000240498	0	0	0	0	0.00014029	0.00014029	7.01452e-05	0.000327344	4.67635e-05	0.000654689	0.000748216	0.00014029	0.000280581	0.000210436	0.00317992
d2_39	0	0	0	0.00014029	0.00014029	0	0	0.000187054	0.000280581	0.000327344	0.000233817	0	0.000514398	0.00053778	0.00126261	0.00014029	0.00014029	0.00014029	0.00317992
d2_40	0	0	0	0	0	0.00014029	0	0	0.00014029	0.000233817	0	0	0.000280581	0.000280581	0.000233817	0.000280581	0.000420871	0.000701452	0.00411519
d2_41	0	0	0.00014029	0.00014029	0	0.00014029	0	0	0	0.00014029	0.000187054	7.01452e-05	0.00014029	0.000420871	0.000794979	0.000607925	0.0010288	0.00107556	0.00341373
