	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_26	0	0	0	0	0	0	0	0.00033975	0.000617477	0.000561381	0.000927591	0.00161069	0.0015403	0.000591228	0.00103767	0.000573447	0.000466759	0.000177813	0	0
d2_27	0	0	0	0	0	5.08037e-05	0.00013336	0.000111133	0.000288946	0.000400079	0.000806085	0.00198664	0.00127073	0.00165811	0.000840166	0.00123358	0.000333399	0.000733478	0	0
d2_28	0	0	0	0	0	4.44532e-05	0	0.00013336	0.000186704	0.000613455	0.00106688	0.000579797	0.000933518	0.00132471	0.000862393	0.00107323	0.00108021	0.000266719	0	0
d2_29	0	0	0	0	0	0	4.44532e-05	0.00013336	0.000593451	0.000288946	0.000346735	0.000635681	0.000997658	0.00197372	0.00162889	0.000604564	0.000913514	0.000155586	0.000444532	0
d2_30	0	0	0	0	0	0	0	0	0.000244493	0.000346735	8.00158e-05	0.00102242	0.0010002	0.00120024	0.001667	0.00125803	0.00176035	0.000746814	0.000377853	6.66799e-05
d2_31	0	0	0	0	0	0	0	2.22266e-05	0.00013336	4.44532e-05	0.000720142	0.000822385	0.000880174	0.00109355	0.00211153	0.00124215	0.000715697	0.000600119	0.00013336	0.000266719
d2_32	0	0	0	0	0	0	0	0.00013336	0	0	0.000191149	0	0.00145362	0.000360071	0.0010002	0.00139139	0.000666799	0.0019026	0.00020004	0.00013336
d2_33	0	0	0	0	0	0	0	4.44532e-05	0	0	0	0.000191149	0.000835721	0.000488986	0.00144473	0.0013336	0.00135582	0.00126692	0.000822385	0.000311173
d2_34	0	0	0	0	0	0	0	0	2.22266e-05	0	0	0	0.000235602	0.000955745	0.000755705	0.000844612	0.00115578	0.0010891	0.00120024	0.000355626
d2_35	0	0	0	0	0	0	0	0	0	0	4.44532e-05	0.000155586	2.22266e-05	0.000222266	0.00124469	0.000622345	0.002236	0.00164477	0.000933518	0.000311173
d2_36	0	0	0	0	0	0	0	0	0	0	0.00020004	0	0	0.000222266	0.000844612	0.00164477	0.00153364	0.00151141	0.00124469	0.000755705
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000311173	0.000400079	0.000577892	0.00113356	0.00144473	0.00191149	0.000577892
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000222266	0	0.000177813	0.000711252	0.000355626	0.00124469	0.00155586	0.00173368
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000177813	0.000266719	0.00013336	0.000666799	0.00217821	0.00248938	0.00213376
d2_40	0	0	0	0	0	0	0	0	0	0	0	0.00013336	0	0	0	0	0.000400079	0.0010002	0.00297837	0.00306727
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013336	0	0	0.000266719	0.00173368	0.00173368
