	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d1_0	0	0.0654884	0.0251427	0.00909774	0.00286547	0.00106738	0.000302745	0.000280489	0.000166629	1.68378e-05	0	0	0	0	0	0	0	0	0
d1_1	0.071248	0.0546998	0.0288579	0.0147733	0.00674439	0.00479969	0.00121003	0.000340747	0.000337809	1.40315e-06	4.03406e-05	0	0	0	0	0	0	0	0
d1_2	0.0262221	0.036755	0.0254226	0.0152147	0.0103267	0.00666386	0.00279081	0.00281247	0.000502136	0.000246034	0.000117075	8.83985e-05	0	0	0	0	0	0	0
d1_3	0.00901612	0.0165377	0.0197902	0.0147347	0.010955	0.00663513	0.00502442	0.00217511	0.00104544	0.00065743	0.000364107	3.43772e-05	0.00020907	0	0	0	0	0	0
d1_4	0.00308276	0.0085948	0.0131846	0.0117584	0.0105637	0.00851027	0.00645299	0.00371529	0.00240956	0.00105108	0.000513612	6.01601e-05	2.04042e-05	0	2.45552e-05	0	0	0	0
d1_5	0.00151031	0.00459581	0.00648462	0.00938231	0.00934387	0.008195	0.00863028	0.00519773	0.00270926	0.002414	0.000562541	0.000613177	0.000147331	0.000498119	7.01576e-06	0	0	0	0
d1_6	0.000366213	0.0013329	0.00326124	0.00698374	0.00811043	0.00779986	0.00714892	0.00740052	0.003541	0.00174927	0.00203061	0.000704588	0.000592715	0.000319217	0	0	0	0	0
d1_7	0.000264632	0.000644967	0.00196488	0.00436813	0.00441716	0.00587953	0.00537991	0.00527925	0.0050041	0.00325849	0.00161454	0.00123662	0.000882115	0.000110498	0.000579502	0	0	0	0
d1_8	0.000111263	0.000632147	0.0012356	0.00163761	0.0029579	0.0048653	0.00502296	0.0046522	0.00413284	0.00445536	0.00372221	0.00174141	0.000707188	0.000623233	0.000394987	0.000163701	0	0	0
d1_9	2.45552e-05	0.000459224	0.000582326	0.000899964	0.00158331	0.00240888	0.00356249	0.00352321	0.00441627	0.00298569	0.00304821	0.00386592	0.00112948	0.000664743	0.000807514	7.36655e-05	0	0.000245552	0
d1_10	0	0.00014922	9.30937e-05	0.000470483	0.000960476	0.00137605	0.00229285	0.00398083	0.00309314	0.00273356	0.00412456	0.00252135	0.00131779	0.00130388	0.000609319	0.000466548	0.000417438	0.000147331	0
d1_11	0	0	8.83985e-05	7.289e-05	0.000545241	0.000896135	0.00078939	0.0015777	0.00336955	0.0043349	0.00254964	0.00327075	0.00303467	0.00283577	0.0012978	0.00114181	0.000579502	0.000186619	0
d1_12	0	0	0	2.23229e-06	0.000607565	0.000505836	0.000417555	0.00118239	0.0011148	0.00322783	0.00351805	0.00270212	0.00306006	0.00331752	0.0019878	0.00215103	0.000540213	7.36655e-05	0
d1_13	0	0	0	0	5.1215e-05	0.000500925	0.000424453	0.000343772	0.00143916	0.00102137	0.0022061	0.00530146	0.00300766	0.00394075	0.00296135	0.00228363	0.000996939	4.91103e-05	0
d1_14	0	0	0	0	0	0.000324128	0.000154347	0.000307163	0.000721103	0.00132598	0.000982206	0.0020921	0.0042284	0.00317627	0.0028042	0.00274527	0.00110498	0.00103132	0.000196441
d1_15	0	0	0	0	0	0	9.82206e-05	9.82206e-05	0.000383411	0.000564768	0.0010678	0.00212157	0.00178481	0.00270878	0.00314306	0.00195459	0.00238711	0.00125722	0.000343772
d1_16	0	0	0	0	0	0	0.000171886	0	0.000186619	0.000196441	0.000726832	0.000898719	0.00141438	0.00184865	0.00225627	0.00230818	0.00366293	0.00254391	0.000883985
d1_17	0	0	0	0	0	0	0	0	0	4.91103e-05	0.000432171	0.000972384	0.000662989	0.0017827	0.00245552	0.0020942	0.00424804	0.00491103	0.00235729
d1_18	0	0	0	0	0	0	0	0	0	0	0.000220996	4.91103e-05	0.000196441	0.00132598	0.00159608	0.00220996	0.00252918	0.0049847	0.00589324
d1_19	0	0	0	0	0	0	0	0	0	0	4.91103e-05	0.000147331	0	0.000147331	0.000441993	0.00132598	0.00220996	0.00304484	0.0042726
