	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_10	0.000640914	0.00193097	0.0036403	0.00393576	0.00471103	0.00450113	0.00351717	0.00239889	0.00218469	0.000583216	0.000164603	3.8708e-06	0	0	0	0	0	0	0	0
d2_11	0.000140748	0.0011942	0.00205667	0.00318801	0.00358803	0.00452421	0.00496005	0.00204573	0.00135575	0.00138436	0.000295294	3.89787e-06	2.09023e-05	5.30853e-05	0	0	0	0	0	0
d2_12	1.00211e-05	0.00037378	0.000969992	0.00300408	0.00333695	0.00502514	0.00457037	0.00315038	0.00194459	0.00105522	0.000317627	0.000345276	8.36094e-05	9.28993e-05	0	0	0	0	0	0
d2_13	0.000124586	0.000483443	0.00116066	0.00148427	0.00355052	0.00358874	0.00281108	0.00257468	0.00251251	0.00111439	0.00143209	0.000262119	0.000255473	0.000102189	0.000215991	0	0	0	0	0
d2_14	2.81631e-06	5.63941e-05	0.00029286	0.000894277	0.00217717	0.00277955	0.00338842	0.0024669	0.00222155	0.00161226	0.000980595	0.000682941	0.000332557	4.43383e-05	9.28993e-06	0	0	0	0	0
d2_15	0	6.64842e-05	0.000764519	0.0010124	0.00163735	0.00209145	0.00288156	0.00312875	0.00296797	0.00271012	0.00146005	0.000403991	0.000540807	9.50106e-06	2.32248e-05	0	0	0	0	0
d2_16	0	7.35352e-05	0.000195641	0.000394753	0.0010606	0.0012459	0.00244452	0.00295117	0.00198767	0.00176621	0.00113835	0.000987608	0.000296946	4.18047e-05	4.64496e-05	0	0	0	0	0
d2_17	0	6.46977e-05	0.000300043	0.000812969	0.000401458	0.000998131	0.00225897	0.00286216	0.00228977	0.00202266	0.00175416	0.000663667	0.000371597	0.000306236	0.000331341	0.000139349	6.96745e-05	0	0	0
d2_18	0	3.09664e-06	0.000348372	3.91504e-05	0.00110698	0.00148342	0.00196349	0.00260375	0.00278574	0.00111837	0.00123735	0.00108604	0.000542797	0.000229594	6.03845e-05	9.05768e-05	3.71597e-05	0	0	0
d2_19	0	0.000139349	0	8.36094e-05	0.000733368	0.00121974	0.00145928	0.00137446	0.00306595	0.00197854	0.0013327	0.00128964	0.00123668	0.00088752	0.000269408	4.97675e-06	0	0	0	0
d2_20	0	3.89787e-06	0.000232248	6.03845e-05	0.000161468	0.000418047	0.00100995	0.00171941	0.00178909	0.00238319	0.00197302	0.00128815	0.00109478	0.000610481	0.000896478	0.000531848	0	0	0	0
d2_21	0	0	1.39349e-05	7.92026e-05	0.000704929	0.000976548	0.000853899	0.00135257	0.00141631	0.0015972	0.00188165	0.00156889	0.00153671	0.000784999	0.000373588	6.03845e-05	0	0.000139349	0	0
d2_22	0	0	0	1.39349e-05	4.64496e-05	0.000276044	0.00109323	0.00134783	0.00136297	0.00126254	0.00163402	0.00194348	0.000847374	0.000891833	0.000687455	0.000603845	0.000139349	0	0.000209023	0
d2_23	0	0	0	0	0.000116124	6.96745e-05	0.000218313	0.000171864	0.0010877	0.00145586	0.000651954	0.00216378	0.00173655	0.000958853	0.00111268	0.000952218	0	0.000139349	0	0
d2_24	0	0	0	7.6853e-05	0.000251713	0.000192434	0.000278698	0.000185799	0.000345718	0.00113304	0.00223212	0.00185367	0.00243396	0.0015627	0.000433972	0.000255473	0.000371597	0.000139349	0	0
d2_25	0	0	0	0	0	0	0	0.000232248	0.000809772	0.00110749	0.000938283	0.00147909	0.00178765	0.00197809	0.000222958	0.000413734	2.98605e-05	0	0	0
d2_26	0	0	0	0	2.32248e-05	0	0	0.000452884	0.000438617	0.00127272	0.0010126	0.00189481	0.00219441	0.000928993	0.000780354	0.000966153	0.000431982	0.000278698	0	0
d2_27	0	0	0	0	0	5.30853e-05	4.64496e-05	0.000139349	0.000246183	0.000185799	0.00148639	0.00148373	0.00089493	0.00132381	0.00146007	0.00058991	4.64496e-05	9.28993e-05	0	0
d2_28	0	0	0	0	0	0.000209023	0	0.000185799	0.000331783	0.000808224	0.000640563	0.00162109	0.00136097	0.00146316	0.00151426	0.00149302	0.000603845	0.000325147	0.000371597	0
d2_29	0	0	0	0	0	6.96745e-05	0	0	0.000176509	9.28993e-05	0.000385532	0.001142	0.00179727	0.00232182	0.00229926	0.00134239	0.0010126	0	4.64496e-05	0
d2_30	0	0	0	0	0	0	0	4.64496e-05	2.27824e-05	0.000285334	0.000733904	0.000429659	0.0007777	0.0018905	0.00113802	0.000952218	0.000995349	0.000726605	0.000394822	0
d2_31	0	0	0	0	0	0	0	0	4.64496e-05	9.28993e-05	8.36094e-05	0.000989377	0.000989377	0.00163038	0.00160251	0.00114731	0.000989377	0.000919703	0.000534171	0.000278698
d2_32	0	0	0	0	0	0	0	0	0.000139349	9.28993e-05	6.03845e-05	0.000603845	0.000743194	0.0017558	0.00143065	0.00169541	0.0011984	0.00131452	0.000836094	4.64496e-05
d2_33	0	0	0	0	0	0	0	0	6.63566e-06	0.000139349	9.28993e-06	0.000246183	0.000524881	0.000413402	0.00170935	0.000952218	0.00190444	0.000905768	0.000232248	0.000139349
d2_34	0	0	0	0	0	0	0	0	0	0	0	0.000176509	0	0.00109621	0.000882543	0.00111479	0.0011055	0.00236893	0.00116124	0.00062707
d2_35	0	0	0	0	0	0	0	4.64496e-05	0	4.64496e-05	0	0.000139349	0.000325147	0.000464496	0.000594555	0.000928993	0.00247577	0.00246183	0.00130059	0.000557396
d2_36	0	0	0	0	0	0	0	0	0	0.000139349	0	0.000139349	2.32248e-05	0.000998667	0.00106834	0.000905768	0.00137026	0.00183476	0.00125414	0.000418047
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000209023	0.000603845	0.000826804	0.000998667	0.00160251	0.00139349	0.00109157
d2_38	0	0	0	0	0	0	0	0	0	0	0.000139349	0	0.000139349	9.28993e-06	0.000278698	0.000836094	0.00139349	0.00242932	0.00294955	0.00125414
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139349	0	0.000139349	0.000812869	0.00157929	0.00257796	0.00236893
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000185799	0.000743194	0.0031818	0.00255473
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000882543	0.00153284	0.00167219
