	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_30	0	0	0	0	0	0	0	0	3.48068e-05	0.000139227	0.000594036	0.00130608	0.00161039	0.00189238	0.000855916	0.00114365	0.000577461	0.000232045	0
d2_31	0	0	0	0	0	0	0	0	0.000139227	0.000232045	0.000324863	0.00116487	0.00122984	0.00189349	0.00177747	0.00121128	0.00122984	9.28181e-05	0
d2_32	0	0	0	0	0	0	0	2.32045e-05	0.000232045	0.000139227	0.000686854	0.00119735	0.00140619	0.00127625	0.00169393	0.00115094	0.00126697	0.000835363	0
d2_33	0	0	0	0	0	0	0	0	0	0.000371272	0.000297018	0.0004084	0.000394477	0.0015315	0.00132001	0.00129945	0.00071934	0.000672931	0.000162432
d2_34	0	0	0	0	0	0	0	0	0	0	4.64091e-05	0.000464091	0.000236686	0.00113702	0.000835363	0.00154542	0.00232045	0.00124376	0.000696136
d2_35	0	0	0	0	0	0	0	0	0	0	0.000348068	0.000278454	0.000394477	0.000696136	0.00122056	0.00208841	0.00143868	0.00184708	0.001021
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000278454	0.000371272	0.000440886	0.00215802	0.00129945	0.00139227	0.00143868	0.000765749
d2_37	0	0	0	0	0	0	0	0	0	0	8.35363e-05	0.000185636	0.000324863	0.000139227	0.000464091	0.000904977	0.00132266	0.00287736	0.000417681
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000148509	0.000199559	0.000881772	0.00146189	0.00208841	0.00259891	0.002042
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139227	0.000765749	0.000417681	0.00218123	0.0015547	0.0025525
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139227	0.000139227	0	0.000951386	0.00185636	0.0035735
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64091e-05	0.000278454	0.000556909	0.00125304	0.00194918
