	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_11	0.00890037	0.00181164	0.00160148	0.00205592	0.00153051	0.00155998	0.00126571	0.000908814	0.000871295	0.000785939	0.000531472	0.000473943	0.001047	0.000357353	0.000397755	0.000273891	0.000265244	0.000254639	0.000441702
d2_12	0.00715545	0.00133436	0.00185844	0.00215603	0.00102634	0.00120674	0.0010421	0.00120226	0.00109865	0.00121374	0.000435137	0.000257086	0.00134299	0.000724124	0.000220851	0.000147234	0.000471149	8.07344e-05	0.00049078
d2_13	0.00561063	0.0009012	0.00189468	0.00210803	0.00123434	0.00206912	0.000801231	0.000921946	0.000818357	0.000770992	0.000602813	0.000148403	0.000442637	0.000368698	0.000451518	0.000328005	4.9078e-05	6.38014e-05	0.000269929
d2_14	0.00430821	0.0016154	0.00123495	0.00180663	0.000584103	0.00198576	0.00077978	0.000861629	0.00140346	0.000585263	0.000475462	0.000634742	0.000530393	0.000444029	0.00143764	0.000176681	0.000174227	0.000512865	0.000309192
d2_15	0.00513844	0.00106852	0.000924766	0.000978296	0.00156722	0.00131769	0.000909368	0.00118592	0.000813038	0.000792201	0.00111127	0.000730912	0.000240259	0.000999184	0.000699362	0.000387366	0.000727991	0.000147234	0.000252752
d2_16	0.0033458	0.000758114	0.00124603	0.00151005	0.00144029	0.00111828	0.000914934	0.000634469	0.00132838	0.00131085	0.000973282	0.000710552	0.000468129	0.00136179	0.000186496	0.000166865	0.000424992	0.000638014	0.000387366
d2_17	0.004897	0.000957452	0.000860179	0.000966136	0.0013549	0.00107248	0.00163682	0.00110089	0.000392175	0.00143088	0.000519876	0.000917759	0.00112798	0.00116749	0.000756736	0.00109444	0.000539858	0.000294468	0.000500596
d2_18	0.00200169	0.000536324	0.00185114	0.000852242	0.0010768	0.000987451	0.001279	0.00103051	0.00104944	0.000686742	0.00127313	0.000674122	0.000448713	0.000561943	0.000742714	0.000687092	0.00015705	4.9078e-05	0.000566033
d2_19	0.0020997	0.000914038	0.00151906	0.00175517	0.00160473	0.000645394	0.000384441	0.000848232	0.000563824	0.000598869	0.000770058	0.000407348	0.00153614	0.00154851	0.000220851	0.000706723	0.000505504	0.000122695	0.000638014
d2_20	0.00180951	0.00101757	0.000617328	0.000846685	0.000329641	0.00146027	0.000865876	0.000922189	0.000848115	0.000407348	0.000419617	0.000587768	0.000605296	0.00060366	0.000355816	0.000809787	0.000122695	0.000242936	0.000333731
d2_21	0.00102997	0.000598229	0.000276335	0.00082745	0.000314216	0.000847881	0.000665259	0.000516955	0.00049043	0.000281848	0.000941947	0.00083012	0.000948842	0.00103064	0.000372993	0.000630653	0.000333731	0.000750894	0.000564397
d2_22	0.00189394	0.00022905	0.000797606	0.0008806	0.000441486	0.00150389	0.00146416	0.000826264	0.000709868	0.000378719	0.000569305	0.000688495	8.83404e-05	0.000505504	0.000971745	0.00148461	0.000687092	0.000362827	0.000952114
d2_23	0.00137727	0.00030183	0.000340526	0.000818902	0.00108099	0.00065192	0.000661385	0.000489612	0.000990675	0.000587768	0.000830821	0.000757437	0.000863773	0.000652738	0.000903036	0.000662553	0.000809787	4.08983e-06	0.000147234
d2_24	0.00126833	0.000992844	0.000329173	0.00102515	0.00059139	0.000967772	0.00120184	0.000835612	0.000520227	0.00129776	0.000429082	0.000808969	0.00122204	0.000976653	0.000917408	0.000777887	0.000294468	0.000230667	0.00142326
d2_25	0.000885714	0.000875575	0.000660322	0.000312463	0.000142326	0.00130793	0.000589159	0.000448713	0.000806983	0.00076772	0.000801608	0.000147234	0.000186496	0.000677277	0.000718642	0.000750894	0.00035827	0.000306738	0.000588936
d2_26	0.00042218	0.00023089	0.000701816	0.000231076	0.000640468	0.000533909	0.000268761	0.000238602	0.000862137	0.000625745	0.000577017	0.000650284	0.00072355	0.000799972	0.000947206	0.000824511	0.000147234	0.000343546	0.00138891
d2_27	0.000514278	0.000535524	0.000218054	0.000136717	0.0011087	0.000512865	0.000537404	0.000414359	0.000294468	0.000348454	0.00134684	0.000206128	0.000638014	0.0010699	0.000310827	0.00073617	0.00049078	0.000422071	0.000269929
d2_28	0.000338638	0.000168689	0.000235798	0.000374629	0.000196312	0.000252401	0.000282199	0.000122695	0.000324589	0.000692	0.000417163	0.00053495	0.000220851	0.00112879	0.000382809	0.00103064	0.000471149	0.000152142	0.00139872
d2_29	0.000877331	0.000171773	0.00044661	0.000403286	0.000322396	0.000927575	0.000504802	0.000384912	0.000338638	0.000822057	0.000549674	0.000399635	0.000505504	0.000628199	0.000392624	0.000677277	0.000539858	0.000196312	0.00137909
d2_30	0.000397532	0.00027694	0.000374629	0.000250648	4.9078e-05	0.000429082	0.000441702	0.000487976	0.000309192	0.000638014	0.000530043	0.000466241	0.00063521	0.000564397	0.000613475	0.000834326	0.000480965	0.000711631	0.00196312
d2_31	0.000181015	0.000392624	4.9078e-05	0.000427202	0.000431887	2.4539e-05	0.000233121	0.000466241	0.000382809	0.00073617	0.000269929	0.00073617	0.000309192	0.000161957	0.000319007	0.000939494	0.000294468	0.00117787	0.00164411
d2_32	3.92624e-05	0.000230667	0.000147234	0.000208582	0.000321461	0.000206128	0	0.000701816	0.000792015	0.000530043	0.000319007	0.000775305	0.000579121	0.000834326	0.000368085	0.000662553	0.000873589	2.4539e-05	0.00105518
d2_33	0.00034267	0	0.000579121	0.000161957	0.000171773	1.68267e-05	0.000294468	0.000471149	0.000134965	0.000525135	0.000461333	0.000122695	0.000417163	0.000564397	0.000638014	0.000687092	0.000211035	0.000638014	0.00122695
d2_34	0.000105167	3.92624e-05	8.83404e-05	0.000252401	0.000269929	4.9078e-05	0.000186496	0.000365631	0.000760709	0.000343546	0.000726355	0.000863773	0.00111898	0.000294468	0.000760709	0.000834326	0.00103064	0.00049078	0.0010061
d2_35	4.9078e-05	7.08126e-05	0	8.06282e-05	0	0.000211035	0.000947206	0.000255206	0.000495688	0	7.3617e-05	0.000441702	0.000343546	0.000343546	0.000638014	0.0015705	0.000147234	0.000785248	0.0015705
d2_36	3.92624e-05	0	0	0	0.000343546	7.01115e-06	9.8156e-05	0.000196312	0.00060366	0.000147234	0.000750894	0.000220851	0.00134965	0.000196312	0.000554582	0.000539858	0.000368085	0.000785248	0.00230667
d2_37	4.9078e-05	0	0.000147234	0	0	0	0.000147234	0.000294468	0.000235574	0.000171773	0.000898128	0.00024539	0.000687092	0.000638014	0.000662553	0.000638014	0.00024539	0.000220851	0.00372993
d2_38	0	0.000147234	0	0	0	0	4.9078e-05	0.000196312	0.000196312	0.000260114	0.00049078	0.000431887	0.000579121	0.000441702	0.000343546	0.000392624	0.000294468	0.00120241	0.00299376
d2_39	0	0	0	0.000304284	0	0	0.000147234	4.9078e-05	0.000399635	0.000441702	0.000147234	0.000392624	0.000220851	4.9078e-05	0.000196312	0.000294468	0.000726355	0.000343546	0.00279745
d2_40	0	0	0	8.83404e-05	0	0.000343546	0	0	0.000147234	0.000269929	0.000235574	0.000147234	0.000196312	0.000638014	0.000294468	0.000147234	0.000932482	0.000539858	0.00304284
d2_41	0	0	0	0.000343546	0	4.9078e-05	0.000343546	0.000147234	0	0.000392624	0.000220851	0.000883404	0.000564397	0.00103064	0.00073617	0.00152142	0.00117787	0.00181589	0.00505504
