	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_10	0.00927462	0.00240422	0.00294679	0.000788328	0.00122821	0.00170651	0.00114707	0.000933004	0.00111695	0.000884635	0.000743221	0.000640734	0.000888708	0.000246469	0.000495865	0.000497709	0.0001564	8.47164e-05	5.86498e-05	0.000210162
d2_11	0.00811551	0.00132146	0.00234682	0.00160643	0.00112943	0.00197108	0.00154692	0.000767819	0.000893654	0.00108843	0.00129192	0.000789929	0.000580651	0.00059183	0.000248476	0.000162102	0.00042299	6.10936e-05	9.77497e-05	0.000195499
d2_12	0.00716792	0.00197692	0.00149993	0.00164435	0.00112023	0.00119038	0.000848153	0.00130804	0.000678392	0.000865744	0.000745709	0.000745215	0.000644556	0.00112583	0.000694372	0.000270692	0.000219937	4.39874e-05	0.000513186	6.35373e-05
d2_13	0.00582148	0.00179362	0.00156132	0.00115301	0.0011196	0.00109053	0.00088077	0.00110204	0.000903494	0.00130656	0.000379362	0.000577295	0.000342124	0.000293598	0.000330128	0.000154178	0.000342124	0.000534016	8.79748e-05	0
d2_14	0.00432693	0.00131366	0.00163603	0.0014593	0.000887325	0.00162972	0.000954394	0.000484337	0.00129111	0.00100319	0.00120674	0.000613602	0.000448986	0.00063293	0.000178393	0.00059511	1.67571e-05	0.000400774	0.000234599	0.000464311
d2_15	0.00452578	0.00120195	0.00151188	0.00117927	0.000876856	0.00118021	0.000813476	0.00125853	0.000882093	0.0009463	0.000557173	0.00081301	0.000313846	0.001173	0.00106605	0.000454536	0.000464311	0.000260666	8.79748e-05	0.000342124
d2_16	0.00356404	0.00125256	0.00242046	0.000926382	0.000861177	0.00142195	0.00112563	0.000659538	0.000952933	0.000658414	0.000569614	0.000723814	0.000168608	0.000139516	0.00130649	0.000354343	0.000649338	0.000146625	0.00060279	0.000342124
d2_17	0.00311321	0.00041334	0.00143134	0.00161577	0.00214232	0.0009854	0.0012248	0.00086171	0.00230632	0.00144939	0.0010117	0.000578476	0.00104837	0.000506669	0.000418229	0.000257059	0.00118161	0.000439874	0.000171062	0.000342124
d2_18	0.00243385	0.000604455	0.000720333	0.000786206	0.0010771	0.00162886	0.00135883	0.000565418	0.00108816	0.000718683	0.000688543	0.000891053	0.000888824	0.000443132	0.000576025	0.000365398	0.000591386	0.000464311	8.79748e-05	0.000464311
d2_19	0.00235518	0.000785544	0.000721592	0.000713573	0.00103345	0.00108808	0.00132159	0.000865667	0.000686099	0.000650268	0.00107478	0.00130449	0.000243211	0.00104802	0.000591735	0.000544606	0.000566948	0.0010557	0.000415436	0.000251356
d2_20	0.00146968	0.000711314	0.000587343	0.000661981	0.000477577	0.000506357	0.00120802	0.000557948	0.000739174	0.00176927	0.000769779	0.000441968	0.000470595	0.000366096	0.000552286	0.000650036	0.000160938	0.000195499	0.000562061	0.000293249
d2_21	0.0011276	0.000793867	0.0003326	0.000684772	0.000637613	0.000858819	0.00047361	0.000372514	0.00017595	0.000790017	0.00110946	0.000803992	0.000273699	0.00107036	0.000640261	0.000349106	0.000664698	0.000505506	0.000195499	0.000342124
d2_22	0.00121452	0.000617866	0.0011205	0.000498524	0.000834004	0.000824356	0.00126307	0.000358987	0.000991218	0.00103778	0.0010109	0.00057428	0.000622805	0.00103545	0.000879748	0.000625598	0.000405661	0.000219937	0.000405661	0.000830873
d2_23	0.00122158	3.35142e-05	0.000893305	0.000553915	0.000352306	0.00122536	0.000308843	0.0010529	0.000879748	0.00063258	0.000478974	0.00102358	0.000343404	0.000830058	0.00118975	0.000390301	0.000647592	0.000293249	0.000146625	0.000381224
d2_24	0.000803745	0.00034259	0.000428004	0.00136758	0.000321611	0.000300358	0.000466882	0.000719275	0.000942936	0.00059383	0.00129483	0.00209918	0.000772223	0.000573931	0.000733345	0.00146625	0.000798755	0.00141737	0.000210162	0.000390999
d2_25	0.000902354	0.000372486	0.000428528	0.000461867	0.000850888	0.00102043	0.000280681	0.000185259	0.000526219	0.000513186	0.000415436	0.000527849	0.000363769	0.000650036	0.000806435	1.67571e-05	0.000444761	0.00100682	0.000562061	0.000950267
d2_26	0.000320588	0.000243338	0.000464311	0.000725665	0.000422418	0.000747785	0.001173	0.000288118	0.000803177	0.000421546	0.000474086	0.000511557	0.00107525	0.000259037	0.000527849	0.000415436	0.000405661	0.000610936	0.000244374	0.000977497
d2_27	0.000743847	0.000244374	0.000445333	0.000224126	0.000495731	7.33123e-05	0.000420324	0.000584055	0.000466533	0.000610936	0.000737312	0.00114041	0.000330128	0.000586498	0.000610936	0.000342124	0.000811323	0.000444761	0.000464311	0.000293249
d2_28	0.000229977	9.77497e-06	0.00043743	0.000219937	0.000112412	0.000415436	0.000421953	0.000464311	0.000747785	5.5857e-05	0.000635373	0.000293249	0.000628042	0.000244374	0.000415436	0.000195499	0.000664698	0.000307912	0.000723348	0.00146625
d2_29	5.08396e-06	0.000646894	1.1055e-05	0.000178393	0.000232156	0.000583706	0.000869973	0.000607551	0.000491415	0.000518074	0.000395886	0.000212257	0.000764748	0.000210162	0.000610936	0.000518074	0.000806435	0.000527849	0.000884635	0.00134895
d2_30	0.000163382	5.5857e-05	3.90999e-05	0.000187354	0.000353994	9.77497e-06	0.000324669	0.000625598	0.000347012	0.000684248	0.000689485	0.000664698	0.000527849	0.000537624	0.00147113	0.000390999	0.000576723	0.00109968	0.000342124	0.00131962
d2_31	0.000342346	7.55339e-05	7.33123e-05	0.000244374	0.000195499	0.000146625	0.000373544	0.000913611	0.000146625	4.88749e-05	0.000562061	0.000555079	0.000495731	0.000439874	0.000464311	0.000439874	0.000244374	0.00141737	0.000664698	0.00129518
d2_32	0.000140923	0.000500618	2.44374e-05	0.000315465	0.000244374	0.000274271	0.000268812	0.000657018	0.000234599	0.000229712	0.000537624	0.000293249	0.000684248	0.000562061	0.000635373	0.00085531	0.000219937	0.000562061	0.000293249	0.00109968
d2_33	8.33094e-06	0.000161287	0.000103674	2.3972e-05	0.000513186	0.000576723	0.000439874	0.000310006	0.000625598	0.000249262	5.13186e-05	0.000146625	0.000244374	0.000464311	0	0.000439874	0.000537624	0.000586498	0.000439874	0.00171062
d2_34	0.00028103	0	0	0.000231807	0.000415436	0.000219937	0.000268812	0.000366562	0.000234599	0.000146625	0.000608143	0.000366562	0.000342124	0.000200387	0.000562061	0.000488749	0.00107525	0.000635373	0.000904185	0.00219937
d2_35	0.000195499	6.35373e-05	0	0.000195499	4.88749e-05	5.5857e-05	0.000234599	0	0.000351899	0.000259037	0.000251356	0.000537624	0.0010557	0.000488749	0.00085531	0.000122187	0.000635373	0.000537624	0.000268812	0.00183281
d2_36	0	0.000562061	0.000293249	3.90999e-05	2.44374e-05	4.88749e-05	0.000307912	0.000171062	0.000454536	0.000146625	0.000195499	4.88749e-05	0.000146625	0.000381224	0.000586498	0.000495731	0.000586498	0.000513186	0.000293249	0.00317687
d2_37	0	0	0	0	0.000146625	0.000381224	0	0	0.000390999	0.000146625	0.000390999	0	0.000195499	0.000171062	0.000234599	0.00100193	0.000635373	0.00107525	0.00109968	0.00310355
d2_38	0	3.90999e-05	0	0	0	0.000234599	0	0.000195499	0.000537624	0.000234599	0.000293249	0.000293249	0.000537624	0.000293249	0.000195499	0.000146625	0.000586498	0.001173	0.00107525	0.00215049
d2_39	0	0	0	0.000146625	0.000146625	4.88749e-05	9.77497e-06	0.000397981	2.44374e-05	0.000244374	0.000293249	0.000293249	0.000161287	0.000390999	4.88749e-05	0.000562061	0.000439874	0.000781998	0.000439874	0.00205274
d2_40	0	0	0	0	0	0.000146625	8.79748e-05	2.44374e-05	4.88749e-05	0.000195499	0.000146625	0.000342124	0.000161287	0.000562061	0.000146625	0.000488749	0.000733123	0.000586498	0.000488749	0.00283474
d2_41	4.88749e-05	0	0	0	0.000293249	0.000146625	0	0	0.000146625	0.000146625	0.000781998	0.000219937	0.000439874	0.000733123	0.00141737	0.00151512	0.000928622	0.00161287	0.00146625	0.00432543
