	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_18	0.00479419	0.00113548	0.0013972	0.00106474	0.00041411	0.000403293	0.000813513	0.00114754	0.000844887	0.000717053	0.000557721	0.000918216	0.000931504	6.45938e-05	9.30151e-05	0.000504067	0.000562397	0.000255534	0.00119886
d2_19	0.00386372	0.000262681	0.00071751	0.00059697	0.000545867	0.000237109	0.000490913	0.000505923	0.00142457	6.71776e-05	0.000545172	0.00018603	0.000418568	0.000337241	0.000149365	0.000459539	8.48947e-05	0.000250255	0.00171155
d2_20	0.00338084	0.000196969	0.000878107	0.00065332	0.000497926	0.000668823	0.000706849	0.000498664	0.0012028	0.000368615	0.00087417	0.00044096	0.000361725	0.000348437	9.30151e-05	0.000862008	0.000387563	0.000808345	0.00101455
d2_21	0.00280246	0.00095858	0.000577038	0.000969749	0.000244271	0.000193781	0.000615917	0.000715677	0.000816466	0.000302668	0.00152948	0.000471339	0.000623207	0.000492758	0.000397898	0.000470243	0.000656273	9.30151e-05	0.00208423
d2_22	0.00209754	0.000616656	0.000160058	0.000279414	0.000298658	0.000360495	0.000814497	0.000288642	0.000525098	0.0002067	0.00123503	0.000245456	0.000419675	2.58375e-05	0.000634865	0.000366893	0.000469382	0.000384383	0.00202566
d2_23	0.00217113	0.000504816	0.000327767	0.00028938	0.000351133	0.000172515	0.000361725	0.000849193	0.00042029	0.000319647	0.00108961	0.000699336	0.000361725	0.00040528	0.000353605	0.00106155	0.00109034	0.000904313	0.00195332
d2_24	0.00241629	0.000734051	0.000592037	0.000476764	0.0006452	0.00112417	0.00034327	0.000317432	0.000868141	0.000454002	0.00087257	0.000374644	0.000346223	0.000656273	0.000407741	0.00108222	0.000178279	0.000214082	0.00335371
d2_25	0.00121463	0.000423109	0.000468386	0.000496573	0.000555507	0.000914913	0.000465075	0.00055809	0.000670914	0.000108518	0.000211868	0.000743752	0.000524133	0.0002067	0.000651967	0.000148627	0.0002067	0.000671776	0.00346703
d2_26	0.00142908	0.000162407	0.000208423	0.000390147	0.000176064	0.000439238	0.000852638	0.000508138	0.000167452	0.000317432	0.000452157	0.000816466	0.00113685	0.000749288	0.00018603	0.000991792	0.000403065	0.000387563	0.00303849
d2_27	0.000858052	0.000521549	0.000387563	3.53113e-05	0.000232538	0.000841565	0.000377781	0.000498295	0.00069466	0.000465075	8.48947e-05	0.000232538	0.000212472	7.75126e-05	0	0.000403065	0.00114719	0.000738953	0.00255791
d2_28	0.00105565	0.0004134	0.000671776	0.000847337	0.00023992	0.000382395	0.000307097	0.001018	0.000387563	0.00055809	0.000423735	0.00035139	0.0004134	0.000387563	0.000232538	0.000578761	0.00051675	5.72117e-05	0.00352941
d2_29	0.00126618	0.000465075	0.0005293	0.000865557	0.000400482	0.00010335	0.000314357	0.000426319	0.000232538	0.000343147	0.000749288	0.000568426	0.000235121	0.000155025	0.000878476	0.000196365	0.000583928	0.000387563	0.00187322
d2_30	0.00107788	0.000155025	0.000258375	5.90572e-05	0.000129188	7.75126e-05	0.000266126	0.000335888	0.000157609	0.00045474	0.000620101	0.000620101	0.00055809	0.000400482	0.00137849	0.000299715	0.000472458	0.000379442	0.00268415
d2_31	0.000849808	0.000723451	0.000258375	0.000232538	0.000320385	6.20101e-05	0.000155025	0	0.0002067	0.000129188	0.000155025	0.000335888	0.000170528	0.000180863	0.000439238	0.000702781	0.000878476	0.000826801	0.00466626
d2_32	0.00108518	0.000219619	0	0.000940486	0.000258375	0.000387563	1.0335e-05	0	0.00069466	0.000312634	0.0002067	0.000258375	0.000852638	0.000524133	0	0.000826801	0.000258375	0.000403065	0.0034674
d2_33	0.000495219	0.000620101	0.0002067	0.00045474	2.58375e-05	0.00019858	9.30151e-05	0	7.75126e-05	8.26801e-05	0.000232538	0.000893978	0.000387563	0.000671776	0.000258375	9.30151e-05	0.00051675	0.000428903	0.00223753
d2_34	0.000490913	2.58375e-05	5.1675e-05	0.000155025	0.000294548	5.53661e-06	0.000542588	0.000232538	0.000232538	0.000377228	0.000568426	0.000155025	0.0004134	0	0.00031005	0.000609766	5.1675e-05	0.00051675	0.00382395
d2_35	0.000490913	0.0002067	0.000155025	0.000387563	5.1675e-05	0.000172742	0.0004134	0.000679158	0.000170528	0.000284213	0.0002067	0.000155025	0.000568426	0.000180863	0.00031005	0.00031005	0	0.0002067	0.00366893
d2_36	0.000439238	9.30151e-05	0.000361725	0.0002067	0.000126235	0	0.000232538	2.58375e-05	0	0.00031005	7.75126e-05	0.000232538	0.00035139	0.00051675	0.000155025	9.30151e-05	0.000155025	0.000465075	0.00421152
d2_37	0.00045474	0	0.000155025	0.000155025	9.30151e-05	0.000155025	0.000155025	0.0002067	0.000361725	0.000258375	0.000594263	0.000155025	0.000335888	5.1675e-05	5.1675e-05	0.000232538	0.00031005	0.0002067	0.00426319
d2_38	0.000155025	0	0.000155025	0.000155025	0	0	0	0.000607182	0.0002067	0.000387563	0.00051675	0.0004134	0.0002067	0.0004134	0.00051675	0	0.000775126	0	0.0047541
d2_39	0.000232538	0.000155025	0.000361725	0.0002067	7.75126e-05	6.71776e-05	0.000671776	6.71776e-05	0.00031005	0.000155025	0	0.000842303	0.000155025	0.000180863	0.000284213	0.00031005	0.000387563	0.000465075	0.00387563
d2_40	0	0.000155025	0	0	0.000361725	0	0	0.000403065	0	0	0.0004134	0	0.00031005	5.1675e-05	0.00031005	0.000155025	0.000258375	0	0.00428903
d2_41	7.75126e-05	0.00031005	0	0	5.1675e-05	0.0002067	0.000620101	0.000568426	0.000155025	0.00010335	0.000155025	0.000465075	0.00031005	0.00031005	0.000155025	0.000775126	0.00113685	0.000775126	0.00731202
