	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_23	0.00269302	0.000267141	0.000512589	0.000250073	0.00057117	0.000147995	0.000852956	0.000210431	0.00039972	0.000527234	0.000378908	0.00064748	0.000353471	0.000379238	0.000915722	0.000272536	0.000184994	0.000284098	9.81031e-05	0.00257605
d2_24	0.00147228	0.000330347	0.00038111	0.000291366	0.000541108	0.000208119	0.000191601	0.000490235	0.000939727	0.000277492	0.000452575	0.000395095	0.000219891	0.000131478	0.000307223	0.000684479	0.000615106	0.000938846	0.000268242	0.00113772
d2_25	0.00261235	0.000353802	0.000963953	4.62486e-05	0.000591982	0.000541319	2.31243e-05	0.000800101	0.000453236	0.000274078	0.000231243	0.000279143	0.000730728	0.000462486	0.000380395	0.000651444	0.000115621	0.000337615	0.000699895	0.00229988
d2_26	0.00113916	0.000233555	0.000360078	0.000335302	0.000300616	9.48096e-05	0.000217368	0.000462486	0.000258662	0.000339597	9.24972e-05	0.000300616	0.000184994	0.000699362	0.000610481	0.000360739	0.000808249	0.000763102	0.000508734	0.00161771
d2_27	0.00110083	0.000739977	0.000427469	0.000612023	0.000545733	0.000198869	0.000260974	0.000500696	0.000379569	0.000411612	0.000665209	0.000346864	0.000644837	0.000231243	2.31243e-05	0.000254367	0.000393113	0.00017112	0.000670605	0.00110072
d2_28	0.000722596	0.000138746	6.21052e-05	0.000901847	0.000231243	0.000291366	0.00058063	6.01232e-05	0.000783583	0.000578107	0.000159558	0.000719496	7.20157e-05	0.000254367	0.00048561	4.62486e-05	0.000138746	0.000763102	2.31243e-05	0.00210431
d2_29	0.000757029	0.000245118	0.000268242	0.000289054	6.93729e-05	0.000554983	0.000284098	0.000344222	0.000823225	0.00023785	0.000430112	0.000260974	0.000268242	0.000374614	0.000277492	0.000240493	0.000455549	0.000231243	0.000536484	0.00262692
d2_30	0.000829391	0.000529546	0.000554983	0.000439362	0.00016187	0	8.32475e-05	0.000138746	0.000346864	0.000277492	0.00033299	4.62486e-05	0.00032374	0.000346864	0.000277492	5.08734e-05	0.000406988	0.000184994	9.24972e-05	0.00253211
d2_31	0.000521993	4.62486e-05	0.000208119	0.000439362	0.000177523	0.000393113	0.000208119	0.000212744	0.000277492	0.000138746	4.62486e-05	0.000800101	0.00032374	0.000346864	0.00056159	0.000138746	0.000346864	0.000554983	0.000499485	0.0026104
d2_32	0.000939057	0.000231243	0.00032374	9.24972e-06	0.000346864	0.000138746	0.000346864	0.000175745	2.97312e-05	0.00032374	0.000721478	0.000948096	0.000515341	0.00048561	0.000416237	0.00031449	0.000307223	0.000277492	0.000231243	0.00293679
d2_33	0.000756787	0	0.000305241	0	4.62486e-05	0.000138746	0.000184994	0.000369989	4.62486e-05	0.000138746	0.000231243	0	0.00016187	0	0.000221993	0.00032374	0.000462486	0.00032374	0.000138746	0.00303391
d2_34	0.000231243	0	0.000198869	0	2.31243e-05	0.000150638	0	0.000416237	0.000605857	0.000277492	9.24972e-05	0.000416237	0.000277492	0.000277492	0.00016187	0.000138746	0.000184994	0.00032374	0.000175745	0.00351489
d2_35	5.12038e-05	9.24972e-05	0.000242805	8.32475e-05	0.000254367	0.00023785	0.00032374	0.000184994	0.000198869	0.000393113	2.31243e-05	0.000277492	0.000416237	0.000208119	0.000307223	0.000258992	4.62486e-05	0.000416237	0.000346864	0.00411612
d2_36	0.000221993	6.93729e-05	0.000184994	0.000138746	0.000462486	4.62486e-05	2.31243e-05	0.000254367	0.000138746	0	0.000138746	0	0	0.000138746	1.38746e-05	0.000393113	0.000115621	0.000684479	0.000277492	0.00305703
d2_37	4.62486e-05	0	0.000231243	0	0.000416237	0	0.000138746	0	0	0.000208119	0.00032374	0.00064748	0.000231243	4.62486e-05	9.24972e-05	0.000184994	0.000184994	0.000184994	0.000346864	0.00484685
d2_38	0.000184994	0	0.000184994	0	0	4.62486e-05	0	0.000416237	2.31243e-05	0	0.000208119	0.00016187	0	0.000624356	0.000277492	0.000369989	0.000208119	4.62486e-05	0.000624356	0.0056192
d2_39	0.000138746	0	0	0	4.62486e-05	0.000231243	0	0	0.000138746	0.000138746	0.000416237	0.000277492	0.000138746	0.00032374	0.000300616	0.000138746	0.000208119	0.000416237	0	0.00397738
d2_40	0.000360739	0	0.000138746	0	0.000138746	0.000184994	0	0	0.00016187	0.000138746	0.000138746	0.000138746	0.000184994	0.000184994	0.000138746	0.000277492	0	0.000300616	0.000601232	0.00464798
d2_41	0.000138746	0.000184994	6.93729e-05	0	0	0	0.000138746	0	0.000138746	0.000416237	0	0.00032374	0.000277492	0.000369989	0.00064748	0.000416237	0	0.000693729	0.000554983	0.00770039
