	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_24	6.15553e-05	0.000112689	0.000253383	0.000162599	0.000406884	0.000351224	0.00076557	0.000916361	0.000745245	0.00079267	0.000674495	0.00108941	0.000587098	0.000464762	0.00105689	0.000162599	0.000365848	6.09746e-05	0
d2_25	0.000332021	2.28857e-05	5.77991e-05	0.00130504	0.000466891	0.000623973	0.000318713	0.00104847	0.000489539	0.000905908	0.00132518	0.000867194	0.000778152	0.00066201	0.00077641	0.000601616	0.000304873	0.000406497	0
d2_26	2.43898e-05	5.89421e-05	3.04873e-05	0.000225427	0.000245462	0.000605391	0.000474731	0.000394302	0.000453341	0.00105399	0.000510154	0.000709047	0.000613811	0.000552836	0.000985756	0.00070324	2.03249e-05	0.000548771	0.000304873
d2_27	8.12995e-06	5.51675e-05	0.000309325	0.000145952	0.000763537	0.000556998	0.000321133	0.0002047	0.000866904	0.000783572	0.000861774	0.000999983	0.000849579	0.000414627	0.000410562	0.000101624	0.000447147	0.000243898	0.000162599
d2_28	0	2.03249e-05	5.62842e-06	6.36846e-05	4.06497e-05	0.000529801	0.000442792	0.000751914	0.00041695	0.000664333	0.000339716	0.000843192	0.00077641	0.00142681	0.000357718	0.000418692	0.000345523	0.000447147	0.000121949
d2_29	0	3.38748e-05	0.000209056	0.000129484	0.000422757	0.000288903	0.000509864	0.000162599	0.000832739	0.000439017	0.000997661	0.000812995	0.000520317	0.00073576	0.000308938	0.000569096	0.000691045	0.000447147	0.000304873
d2_30	0	0	0	7.45245e-05	2.03249e-05	7.31695e-05	0.000215444	0.000256093	0.000121949	0.000634136	0.000548771	0.000985756	0.000884132	0.000589421	0.00079267	0.000325198	0.000617876	0.000447147	0.000406497
d2_31	5.8071e-07	3.04873e-06	0	5.09969e-05	0.000386172	0.000156032	5.28447e-05	0.000581291	0.000249705	0.000432629	0.00082519	0.000465149	0.00074389	0.000642266	0.000284548	0.000345523	0.000914619	0.000528447	0.00111787
d2_32	0	0	8.12995e-06	6.67817e-05	1.04528e-05	0.000203249	0.000229381	0.000548771	0.000499992	0.000670721	0.00103278	0.000877357	0.000995918	0.000447147	0.00106909	0.000731695	0.000569096	0.000317068	0.000528447
d2_33	0	6.60558e-05	0	0	0	6.48609e-05	0.000195119	7.31695e-05	0.000203249	0.000121949	8.71066e-05	0.000731695	0.000581291	0.00078454	0.000642266	0.00075202	0.000934944	0.000569096	0.000243898
d2_34	0	0	0	0.000182924	1.04528e-05	0	0	7.31695e-05	0.000195119	0.000174794	0.000487797	0.000325198	0.000520317	0.000304873	0.00071137	0.00121949	0.000853644	0.00109754	0.000406497
d2_35	0	0	0	0	5.8071e-06	0.000121949	0.000701208	0.000467472	0.000532511	0.000174794	0.000304873	0.000426822	0.000672753	0.000528447	0.000426822	0.00111787	0.000569096	0.00071137	0.000691045
d2_36	0	0	0	0	0	0	0.000121949	0.000162599	0	7.31695e-05	0.000378042	0.000284548	0.000378042	0.000569096	0.00071137	0.000512187	0.000609746	0.000772345	0.00101624
d2_37	0	0	0	0	0	0	0	0.000528447	0	0.000345523	4.06497e-05	0.000764215	0.000739825	0.000256093	0.000121949	0.00148372	0.00075202	0.000934944	0.00117884
d2_38	0	0	0	0	0	0	0	2.03249e-05	0	8.12995e-05	0.000426822	0.000304873	0.000304873	0.000406497	0.000833319	0.000894294	0.00162599	0.00113819	0.00186989
d2_39	0	0	0	0	8.12995e-05	0	0	0.000121949	0	0.000121949	0.000121949	0.000162599	0.000243898	0.000487797	0.000833319	0.000609746	0.000508122	0.00130079	0.00146339
d2_40	0	0	0	0	0	0	0	0	7.31695e-05	0	0.000203249	0.000121949	4.06497e-05	0.000447147	0.000508122	0.00115852	0.00189021	0.000528447	0.00182924
d2_41	0	0	0	0	0	0	0	0	0.000162599	0.000182924	0.000121949	0.000121949	0.000609746	0.000365848	0.00079267	0.00138209	0.00235768	0.00365848	0.000853644
