	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_19	0	0	0.000264177	7.18907e-05	0.000139912	0.000652551	0.00140841	0.00172772	0.0021008	0.00255759	0.00194007	0.00136563	0.000693729	0.000419735	0.00011094	0.000180442	0	0	0	0
d2_20	0	0.000186549	0	7.40273e-06	0.000145371	0.000553703	0.00104231	0.00124263	0.00170344	0.00174985	0.0014065	0.00160591	0.000966797	0.000845022	0.000401598	0.000116593	1.16593e-05	0	0	0
d2_21	0	0	0	0.000122145	0.000157577	0.000464151	0.00104101	0.00128192	0.00165654	0.00129437	0.0014662	0.00120683	0.00077118	0.00104647	0.000522726	5.82965e-05	1.16593e-05	0	0.000116593	0
d2_22	0	0	3.2387e-06	3.66435e-05	0.000116593	0.000177009	0.000483214	0.000944126	0.00120988	0.00168607	0.00246688	0.000963281	0.00145131	0.00115066	0.000427508	7.77287e-06	4.44164e-05	0.000116593	0	0
d2_23	0	0	0	0	0.000128252	0.000116593	0.000194322	0.00081346	0.000740366	0.00166312	0.00114326	0.00210969	0.00138569	0.000923584	0.000361439	0.000419735	0	0	0	0
d2_24	0	0	0	0	2.49842e-05	5.23886e-05	0.00043306	0.000306103	0.000429451	0.00171558	0.000924972	0.00108033	0.00129807	0.000718435	0.000695672	0.000199874	0.000213754	0	0	0
d2_25	0	0	0	0.000204038	0	0.00016323	0.000127697	0.000218566	0.000516526	0.00139329	0.00118509	0.00152348	0.00156743	0.000862789	0.000684013	0.000952177	0.000167117	0	0	0
d2_26	0	0	0	0	0	0	0.000165174	0.000238738	0.000349779	0.000748139	0.000450827	0.00122635	0.000747861	0.00176639	0.000693729	0.00100853	0.000342006	0.000116593	0.000116593	0
d2_27	0	0	0	0	3.88644e-05	0	0	0.000427508	0.00010919	0.000371331	0.000819483	0.00116593	0.00152126	0.000812265	0.00156596	0.00101047	0.000544101	1.16593e-05	0	0
d2_28	0	0	0	0	0	0	3.10915e-05	0	0.000466372	0.000287226	0.00111152	0.00051301	0.0012803	0.00185383	0.00155069	0.000816152	0.000938297	0.000155457	0	1.94322e-05
d2_29	0	0	0	0	0	0	3.88644e-05	5.82965e-05	0	3.88644e-05	0.000408076	0.00131139	0.000732316	0.00193322	0.000761741	0.00167117	0.00101047	0.00118536	0.000155457	0
d2_30	0	0	0	0	0	0	0	5.82965e-05	0	0	0.000213754	0.00106655	0.000847243	0.000909426	0.00119091	0.00137968	0.00101047	0.000244845	3.88644e-05	0
d2_31	0	0	0	0	0	0	0	0.000155457	0.000116593	0.000155457	0.000380871	0.000524669	0.00108043	0.000660694	0.00163425	0.00130584	0.000614057	0.000660694	0.000524669	3.88644e-05
d2_32	0	0	0	0	0	0	0	0	0	7.77287e-05	0.000116593	0.000582965	0.000816152	0.00146907	0.000936631	0.00126309	0.00102991	0.00122423	0.000660694	0.000116593
d2_33	0	0	0	0	0	0	0	0	0	0	0.00017489	0.000277603	0.000116593	0.000419735	0.000812265	0.00141078	0.00143798	0.000660694	0.000991041	0.000116593
d2_34	0	0	0	0	0	0	0	0	0.00017489	0.000116593	0	0.000388644	0.000116593	0.000563533	0.00125532	0.00151571	0.00142049	0.0010027	0.00044694	0.000116593
d2_35	0	0	0	0	0	0	0	0	0	0	0	3.88644e-05	0.000116593	0.000680126	0.00044694	0.000408076	0.0011465	0.00157401	0.0012048	0.000408076
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000116593	0.000116593	0.000233186	0.000524669	0.00106877	0.000991041	0.00211811	0.00110763	0.000505237
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000272051	0.000136025	0.000233186	0.000777287	0.000971609	0.00181885	0.00153514	0.00089388
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000116593	0.000194322	0.000116593	0.000505237	0.000544101	0.00089388	0.00211811	0.00124366
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000116593	0.00062183	0.0010882	0.00256505	0.00248732
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000233186	0.000641262	0.00089388	0.000660694	0.00248732
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000233186	0.000349779	0.00198208	0.0016323
