	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_25	0	0	0	0	7.81423e-06	0.000406061	0.000470808	0.000454156	0.00144861	0.00105492	0.00157865	0.00122683	0.0008391	0.00117213	0.000625139	0.000293034	3.90712e-05	0	0
d2_26	0	0	0	0	0	8.98637e-05	0.000515917	0.000189216	0.00037899	0.000423922	0.000804587	0.00169373	0.00155503	0.000804866	0.000775563	0.00066421	0.000117213	0	0
d2_27	0	0	0	4.7359e-06	0	0.00017582	5.86067e-05	2.51172e-05	0.00060951	0.00134377	0.0011152	0.00158238	0.00112525	0.00115651	0.000552578	0.000282987	0.000390712	1.95356e-05	0
d2_28	0	0	0	7.44213e-06	0	0	0	7.03281e-05	0.000195356	0.00115651	0.000711095	0.00102143	0.00166611	0.00137921	0.00157457	0.00101585	0.000156285	0	0.000117213
d2_29	0	0	0	0	5.58159e-06	0	0	7.03281e-05	0.000117213	0.000879101	0.00118553	0.00187318	0.00139484	0.00147689	0.00084003	0.000761888	0.000515739	0.000234427	0
d2_30	0	0	0	0	0	7.81423e-05	0	0	3.90712e-05	0.000382897	0.000644674	0.000849519	0.00110571	0.00113306	0.000927661	0.00113306	0.000507925	0.000195356	0
d2_31	0	0	0	0	0	0	0	0	0.00048839	0.000361408	0.000332105	0.00132451	0.00108618	0.00105492	0.00136749	0.00110571	0.000324291	0.000449318	0
d2_32	0	0	0	0	0	0	0	0	0.000195356	7.03281e-05	0.000273498	0.000371176	0.00108618	0.00121121	0.00164099	0.00128153	0.00101585	0.000761888	0.000429783
d2_33	0	0	0	0	0	0	0	0	0	3.90712e-05	3.12569e-05	0.000117213	0.000507925	0.000507925	0.00196528	0.00127372	0.00139261	0.000343826	0.000273498
d2_34	0	0	0	0	0	0	0	0	0.00017582	0	0.000117213	0.000128935	0.000546996	0.000656396	0.00109595	0.0017582	0.0016996	0.000898637	7.81423e-05
d2_35	0	0	0	0	0	0	0	0	0	0	0.000117213	0.000117213	0.00035164	0.000195356	0.00101585	0.0011526	0.00119167	0.00113306	0.000781423
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000117213	0.000117213	0.000449318	0.00136749	0.00136749	0.00138703	0.00101585	0.000996315
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000156285	0.000625139	0.000918172	0.00158238	0.00109399	0.00152378	0.000773609
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000117213	0	0.000312569	0.000429783	0.00126981	0.00214891	0.0014847
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000117213	0	0.000703281	0.0014847	0.00183634	0.00277405
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000117213	0.000234427	0.000449318	0.00207077	0.00207077
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000117213	0.000820494	0.000586067	0.00269591
