	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_32	0	0	0	0	0	0	0	0	0.000157	0.000104667	0.000471001	0.000983869	0.00148889	0.000957703	0.00205671	0.00289404	0.001727	0.000628002	0.000209334
d2_33	0	0	0	0	0	0	0	0	5.23335e-05	0	0	0.000434368	0.0014444	0.000444835	0.00204101	0.0011775	0.00120367	0.001256	0.000314001
d2_34	0	0	0	0	0	0	0	0	0.000209334	0	0.000157	0.000418668	0.001099	0.000591368	0.00222417	0.00232884	0.00130834	0.00130834	0.000314001
d2_35	0	0	0	0	0	0	0	0	0	0	5.23335e-05	0.000314001	0.000575668	0.000811169	0.0011775	0.0017427	0.00204101	0.00128217	0.00130834
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000209334	0.000251201	0.00151767	0.00196251	0.00235501	0.00197821	0.000889669
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000523335	0.000837336	0.00177934	0.00238117	0.00235501	0.000942003
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23335e-05	0.000837336	0.001256	0.0016485	0.00361101	0.00225034
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000497168	0.000942003	0.000994336	0.00146534	0.00214567	0.00209334
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0.000157	0.000157	0	0.000942003	0.000628002	0.00188401	0.00329701
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000157	0	0.00240734	0.000942003
