	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d3_0	0	0.0647719	0.0529102	0.041617	0.0364397	0.0286954	0.0216298	0.0198804	0.0160994	0.0151908	0.00678097	0.0073757	0.00558665	0.00403748	0.00302868	0.00380211	0.00208335	0.00155323	0.00200681
d3_1	0.0243045	0.00406058	0.00142607	0.00234324	0.00218716	0.00296693	0.00161513	0.00134262	0.00136448	0.00149928	0.000644301	0.00155998	0.000476173	0.000861762	0.000948881	0.00153915	0.000716295	0.00037788	0.00109516
d3_2	0.017621	0.00277314	0.00255013	0.00274433	0.0033527	0.00231801	0.00179646	0.00126367	0.00198197	0.000611862	0.00117663	0.000372102	0.00014178	0.000574046	0.000671756	0.000120673	0.000739975	0.000748431	0.00168714
d3_3	0.0159019	0.00247864	0.00305855	0.00237803	0.00256156	0.0018875	0.00120113	0.00172778	0.00168475	0.00139993	0.00103134	0.00157471	0.00120116	0.00046892	0.000715873	0.000573657	0.000236792	0.000451878	0.00104188
d3_4	0.0137575	0.00237956	0.00264202	0.00167267	0.0017671	0.00247323	0.00166398	0.00166133	0.00162041	0.000593411	0.000727571	0.0018036	0.00102403	0.00149657	0.000651178	0.000689656	0.000315723	0.000627498	0.00152731
d3_5	0.0159684	0.00155003	0.00182068	0.00173449	0.00249217	0.00112005	0.00120137	0.00203557	0.00100358	0.00145652	0.000695012	0.000649508	0.000822852	0.000738001	0.00044009	0.000297963	0.000221288	4.93316e-05	0.000550541
d3_6	0.00894662	0.0023074	0.00158398	0.00165157	0.0023946	0.000916657	0.001174	0.00109305	0.000936676	0.00127848	0.000553734	0.0012935	0.000706429	0.000378184	0.00059945	0.000520942	0.000547581	0.000482041	0.00103596
d3_7	0.0109592	0.00127567	0.00176974	0.00247873	0.00204018	0.00129396	0.00143469	0.00107427	0.00211592	0.000758858	0.00100666	0.00176262	0.000508419	0.000836404	0.000686696	0.000384787	0.00210745	0.000473584	0.00130236
d3_8	0.00948062	0.0023252	0.00206536	0.00153756	0.0013613	0.00153633	0.00161931	0.000822048	0.000959007	0.000364197	0.00137436	0.000786841	0.000796213	0.00110996	0.000304447	0.000455824	0.00100864	0.000520942	0.000905729
d3_9	0.00827565	0.00200303	0.00127416	0.000823657	0.00167825	0.000745224	0.00174829	0.00234137	0.000977603	0.00137154	0.00145599	0.000601282	0.000898541	0.000783656	0.00087613	0.000609739	0.000600437	0.00038225	0.000994526
d3_10	0.00889244	0.00180941	0.00149598	0.00169662	0.00110976	0.00195481	0.00105442	0.0012468	0.00099881	0.00172098	0.000648756	0.00104314	0.000442619	0.00146008	0.00068867	0.000687119	0.000860485	0.0012161	0.00242712
d3_11	0.00500242	0.00169933	0.0012582	0.00133045	0.000957326	0.00141391	0.00054319	0.00102064	0.00107987	0.000854988	0.000564777	0.00224263	0.00153872	0.000230449	0.00111292	0.000537856	0.000432145	0.00105372	0.00211929
d3_12	0.00526757	0.000822976	0.00173941	0.00087924	0.000732889	0.0015787	0.000627535	0.000760063	0.00137189	0.000624116	0.00139017	0.0010516	0.00175776	0.00129249	0.000345321	0.00103258	0.000607048	0.000680777	0.0018529
d3_13	0.00571079	0.00146876	0.00330146	0.00130843	0.00119902	0.0011049	0.000565561	0.00122145	0.000675623	0.000971833	0.000926564	0.000846357	0.00159243	0.0010626	0.00123047	0.00144838	0.000846531	0.000224952	0.00182527
d3_14	0.00450707	0.00135647	0.00142977	0.00122555	0.000242994	0.000775846	0.000997768	0.00121314	0.000350135	0.000781413	0.000664074	0.000431193	0.000766883	0.000757734	0.0015772	0.000549695	0.000689233	0.00118058	0.000828772
d3_15	0.00337839	0.000515019	0.00109433	0.000839308	0.000627901	0.00118098	0.000920503	0.00070065	0.000755043	0.00102215	0.000621579	0.00114449	0.000355188	0.00057422	0.00170138	0.000568301	0.000727289	0.000207193	0.00300726
d3_16	0.00435795	0.00082133	0.000902699	0.000948215	0.00104188	0.00132824	0.000772111	0.00186474	0.000858217	0.000430629	0.00141511	0.00128767	0.000950127	0.00180285	0.000355188	0.000710376	0.00138129	0.00139115	0.00162456
d3_17	0.00318424	0.000855138	0.000833334	0.000676389	0.000737358	0.000463775	0.00170173	0.00158112	0.00028996	0.00127431	0.00132785	0.000741948	0.000680777	0.00108909	0.00133491	0.000976766	0.00113956	0.00102159	0.00242712
d3_18	0.00341362	0.000958198	0.000607092	0.000398164	0.000624458	0.000659071	0.000308445	0.000415372	0.000672954	0.000701919	0.0015476	0.000641615	0.000988183	0.00150955	0.00155691	0.00103004	0.000414386	0.000917569	0.00195353
d3_19	0.00289715	0.000439122	0.00098917	0.00188164	0.00101516	0.000918696	0.000627498	0.00146219	0.000408466	0.000890084	0.00028415	0.000363645	0.0012254	0.00142921	0.000414386	0.000787333	0.000651178	0.00159496	0.00310789
d3_20	0.00446614	0.00151332	0.00247548	0.00307014	0.00192055	0.00236197	0.00208069	0.00306603	0.00167192	0.00568003	0.0059494	0.00566229	0.00563861	0.00487791	0.00621579	0.00526862	0.00706232	0.00717733	0.0238652
