	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_12	0.00271305	0.00153722	0.00215159	0.00218577	0.00154766	0.00193588	0.00179159	0.00151528	0.00120607	0.00102623	0.000486143	0.000759396	0.000879444	0.000621105	0.000228204	0.000273647	0.000276366	6.3354e-05	4.52529e-05	0.00031677
d2_13	0.00153456	0.00248563	0.00198152	0.00243207	0.00138302	0.00124341	0.00128961	0.000785784	0.00151065	0.000948358	0.000914494	0.000503321	0.000280963	0.000382877	0.000340743	0.000276042	0.000451074	5.4852e-06	4.69934e-05	6.46469e-06
d2_14	0.00109206	0.00150091	0.00101149	0.00118633	0.00192845	0.00181337	0.00167554	0.00178255	0.000999831	0.00087101	0.000890842	0.00119186	0.00067749	0.000995245	0.000637096	0.000183392	0.000411801	0.00040566	0	2.26264e-05
d2_15	0.00154991	0.000864205	0.00113358	0.00131575	0.000717662	0.001617	0.00183698	0.00135388	0.00184777	0.0016888	0.00105128	0.00129324	0.00055143	0.00105665	0.000132742	8.61861e-05	0.0002408	0.000209672	4.52529e-05	0
d2_16	0.000466601	0.000516374	0.000342468	0.00136384	0.00129205	0.00131598	0.000905485	0.00102362	0.00125685	0.000835131	0.00107874	0.000818161	0.000807323	0.000735036	0.000719521	0.000495519	2.96201e-05	1.13132e-05	9.05057e-05	8.16608e-05
d2_17	0.000979618	0.000667157	0.000896869	0.0011395	0.00106151	0.000914323	0.00186821	0.00108812	0.00103047	0.00131275	0.000262598	0.00027904	0.00106213	0.000409215	0.000581176	0	0.000468044	0.000234992	0.000232729	0.000208917
d2_18	0.000685546	0.00090079	0.000610894	0.00113425	0.00074942	0.00050122	0.00112055	0.00140757	0.00120853	0.00118434	0.00132795	0.000500044	0.000710147	0.000232729	0.000676736	0.000707884	0.000819939	0.000330346	0.000285093	0.000203638
d2_19	0.000819077	0.000471815	0.000339289	0.000971213	0.000768652	0.00171226	0.00110342	0.000634833	0.00115255	0.00113735	0.000967442	0.000873811	0.000802151	0.00103617	0.000839441	0.000773178	0.000685258	0.00059626	2.26264e-05	5.88287e-05
d2_20	0.0001739	0.000260699	0.000443919	0.000789016	0.0011547	0.000837178	0.00112227	0.00223514	0.000899131	0.00133593	0.00127387	0.00157931	0.00121472	0.000773824	0.000289618	0.000760248	0.000580745	0.000144809	0.000362023	9.19976e-05
d2_21	0.000219476	0.000495196	0.000378616	0.000716611	0.000990391	0.000193941	0.000839646	0.000784814	0.000748181	0.0013091	0.00125278	0.000616947	0.00170118	0.000936734	0.000708207	0.000529459	0.000707453	0.000232298	0.000319669	0
d2_22	6.78793e-05	6.62533e-05	0.000458562	0.000563075	0.000671682	0.000957653	0.0010017	0.00075012	0.00104404	0.00106086	0.00105784	0.00103629	0.000895683	0.000714995	0.00116526	0.00055855	0.000563075	0.000545297	0.000248891	0.000429902
d2_23	0.000256433	0.000246305	0.000217214	0.000677716	0.00101108	0.000656075	0.000522671	0.000961101	0.000558873	0.000811767	0.000857747	0.00110191	0.000988452	0.000772316	0.000248891	0.000271517	0.00065411	0.000554024	0.000755292	0.000407276
d2_24	0	0.000387118	0.000158385	0.000403074	0.000120998	0.000390683	0.000260204	0.000601863	0.000431087	0.000258147	0.00101291	0.00047968	0.000873057	0.00112906	0.000511357	0.000414064	0.00023079	0.000488731	0.000362023	0.000325821
d2_25	0	6.78793e-05	8.94283e-05	0.000192001	0.000408784	0.000555533	0.000608328	0.000704113	0.00077738	0.00072146	0.00047968	0.000904411	0.000747642	0.00062449	0.00063354	0.000850754	0.000714995	0.000262467	0.000320541	0.000376908
d2_26	0	0	0	0.000339396	2.26264e-05	0.000192325	0.000728571	0.000366548	0.00108154	0.000737622	0.0012354	0.00110611	0.000588287	0.00133496	0.00095031	0.000300608	0.000669742	0.000601863	0.000379801	0.000452529
d2_27	0	0	0.000348447	0.000328406	0.000143301	0.000626752	0.00087338	0.000253416	0.00117205	0.000511357	0.000253416	0.000475155	0.000850107	0.000970351	0.00126708	0.000730511	0.000398225	0.000452529	0.000678793	5.43034e-05
d2_28	6.78793e-05	0	3.62023e-05	0.000294144	0.000262467	0.000205577	0.000217214	0.000285093	0.000311922	0.000387118	0.000656167	0.000629015	0.000339396	0.000339396	0.000698834	0.000443478	0.000961623	0.000543034	0.00133496	0.000497782
d2_29	0.000352972	4.52529e-05	0	0.000140607	0.000181011	1.35759e-05	0.000167436	0.000384649	0.000271517	0.000115395	0.000751198	0.000511357	0.000497782	0.000933717	0.00071047	0.000701419	0.000488731	0.000443478	0.000271517	0.000746672
d2_30	0.000135759	0	0	0.000135759	0.000357498	7.4344e-05	0.000429902	0.000339396	0.000832653	0.000484206	0.00016485	0.000504246	0.000850754	0.000730511	0.000714995	0.00063354	0.000271517	0.000896007	0.00113132	0.00112227
d2_31	0	0	0	0.000203638	0	0.000181011	0.00031677	6.46469e-06	0.00031677	0.000593136	0.000683318	0.000384649	0.00105439	0.00119209	0.000846229	0.000656167	0.000886956	0.000850754	0.00031677	0.00109253
d2_32	0	0	0	3.62023e-05	0.000135759	9.05057e-05	0.000237578	0.000226264	0.000488731	0.000255355	0.000271517	0.000429902	0.000601863	0.000466104	0.000271517	0.00104082	0.000617378	0.00117657	0.000896007	0.0015748
d2_33	0	0	0	0.000181011	0	0	0.000144809	0	0.000248891	5.17176e-05	2.26264e-05	0.000181011	0.000588287	0.00101819	0.000678793	0.000647116	0.00151597	0.00135759	0.00063354	0.00223097
d2_34	0	0	0	6.78793e-05	6.46469e-06	0.000135759	0.000135759	0.000135759	0.000407276	0.000135759	0.000407276	0.000126708	0.000475155	0.000769299	0.000511357	0.000701419	0.00101819	0.000520408	0.000918633	0.00142547
d2_35	0	0	0	0	0	0	0	0.000226264	0.000135759	2.26264e-05	0.000135759	0.000520408	0.00031677	0.000588287	0.000452529	0.000452529	0.000760248	0.000407276	0.00095031	0.00212688
d2_36	0	0	0	0	0	0	0	0.000226264	0	6.78793e-05	0.000181011	0	0.000298669	0.000135759	0.000859804	0.00063354	0.000452529	0.00113132	0.000158385	0.00181011
d2_37	0	0	0	0	0	0	0.000135759	0	0.000181011	0	3.62023e-05	0.000248891	0.000271517	0.000678793	0.000882431	0.000610914	0.000905057	0.000859804	0.000362023	0.00287356
d2_38	0	0	0	0	0	0	0	0	0.000271517	2.26264e-05	0.000271517	0.000181011	9.05057e-05	0.000135759	0.000226264	0.000678793	0.000724046	0.000656167	0.00063354	0.00285093
d2_39	0	0	0	0	0	0	0	0	4.52529e-05	0	0.000135759	0	0	0	0.000135759	0.00117657	0.000271517	0.00113132	0.000271517	0.00407276
d2_40	0	0	0	0	0	0	0	0	0.000135759	0	0.000135759	0.000135759	0	0.000135759	0	0.000271517	0.000565661	0.000407276	0.000769299	0.00506832
d2_41	0	0	0	0	0	0	0	0	0	0	0.000181011	0	0	0	0.000724046	0.000135759	0.000452529	0.000543034	0.000543034	0.00339396
