	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.023135	0.0168666	0.0123367	0.00872272	0.00627339	0.00466134	0.00401262	0.00247292	0.00219799	0.000949982	0.000582359	0.0010551	0.000357841	0.000194475	4.22213e-05	2.28167e-05	0	0.000130705
d2_1	0.108236	0.00502944	0.00395635	0.00315792	0.00318424	0.00220541	0.00153984	0.00165178	0.00130022	0.000782887	0.000392355	0.000964378	0.000222551	0.000110531	0.000127641	8.02004e-05	5.28103e-06	2.90457e-06	0
d2_2	0.0674552	0.0053506	0.00360892	0.003359	0.00276598	0.00256797	0.00161494	0.0013997	0.00112449	0.001241	0.000374013	0.000346897	0.000110642	0.000184109	0.000333082	1.9917e-05	5.8412e-05	4.35685e-05	0
d2_3	0.0435629	0.00438156	0.00365518	0.00309006	0.0028779	0.00241683	0.000940551	0.0016447	0.00188715	0.00115326	0.000752828	0.000651878	0.00073678	0.000284369	0.000484025	0.000395968	3.17333e-05	4.93776e-05	0
d2_4	0.035032	0.00459943	0.0035983	0.00273489	0.00298742	0.000983473	0.00134509	0.00133824	0.00142344	0.00103732	0.000752	0.000446233	0.00033033	0.00104424	0.000127603	4.1169e-05	2.13693e-05	0.000150821	0
d2_5	0.0256849	0.00239434	0.00253244	0.00330178	0.00208308	0.00227989	0.00118918	0.00100921	0.00117825	0.000619126	0.000425294	0.00027055	0.000503342	0.000188544	0.00010375	8.95135e-05	0.000180498	4.97926e-05	0
d2_6	0.0204117	0.00384391	0.00279919	0.0023314	0.00302885	0.00226453	0.000881115	0.00054585	0.000945673	0.000392181	0.00087397	0.000599369	0.000344726	0.000122319	0.000350104	7.45851e-05	6.26716e-05	0.000113174	0
d2_7	0.016013	0.00177415	0.00202935	0.00168571	0.00248468	0.00206595	0.00124287	0.00137255	0.00106739	0.000907423	0.000789929	0.000702575	0.000262448	0.000538571	0.000217314	0.000214435	0.000347734	2.17842e-05	0.000405187
d2_8	0.0143812	0.00328789	0.00246045	0.00263983	0.00170645	0.000875177	0.00146039	0.00153395	0.00160062	0.000959091	0.000209352	0.00128424	0.000867963	0.000303942	0.000496502	0.00054885	0.000121681	0.000237345	2.32365e-05
d2_9	0.0130681	0.00144276	0.00238212	0.00230376	0.00118262	0.00135649	0.000691202	0.00193934	0.000813711	0.00115864	0.000669509	0.000302776	0.000174793	0.000398331	0.000182262	0.00014942	0.000112656	0.000352594	6.53527e-05
