	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d1_0	0	0.0901222	0.0487669	0.0308969	0.024201	0.0190798	0.0143341	0.0128265	0.00962833	0.00892231	0.00530092	0.00510816	0.0038393	0.00360774	0.00353834	0.00358139	0.00189706	0.00199518	0.00272416
d1_1	0.111703	0.00177227	0.00201238	0.00191048	0.00127607	0.00282645	0.000974892	0.00162114	0.00146912	0.000969928	0.00143914	0.00126633	0.00122457	0.000383401	0.000800849	0.00164487	0.000630389	0.000684591	0.00156166
d1_2	0.0569301	0.00177322	0.00103557	0.00179231	0.00139521	0.001852	0.00181615	0.00131045	0.0017958	0.000768317	0.00121489	0.000814027	0.000942824	0.000798354	0.000835064	0.000370721	0.000218278	0.00105657	0.0010936
d1_3	0.0385094	0.00220276	0.00291088	0.000764987	0.00142241	0.00167441	0.000741066	0.00145324	0.00136992	0.00101009	0.000500999	0.000957617	0.000837632	0.000343655	0.0010588	0.00107385	0.000449242	0.000656756	0.00172727
d1_4	0.0271434	0.000885487	0.00203049	0.00139226	0.00084301	0.00181727	0.000949569	0.00061206	0.00068224	0.000769643	0.00121795	0.0011885	0.000715829	0.000895858	0.000901038	0.000468294	0.000894677	0.000137481	0.00119111
d1_5	0.0212568	0.00133219	0.00198395	0.00225568	0.000956668	0.00115539	0.000958453	0.00159037	0.00115783	0.00218068	0.000899487	0.00118589	0.00130063	0.000606896	0.000708862	0.000672839	0.00123251	0.000387888	0.00162853
d1_6	0.0191087	0.00127496	0.00112722	0.0005698	0.00235329	0.000590445	0.00103583	0.00124109	0.000557196	0.00113066	0.000731282	0.00175939	0.00116927	0.0012589	0.000368385	0.000595701	0.000771493	0.000961103	0.00209794
d1_7	0.0139584	0.00185115	0.00153906	0.000923431	0.00111128	0.00148158	0.000979312	0.00139229	0.0010968	0.000570234	0.00115216	0.000986673	0.000695598	0.000645022	0.00105644	0.000206059	0.000491464	0.000405223	0.00147034
d1_8	0.0106308	0.000929769	0.00176251	0.00186169	0.00175625	0.00259106	0.00121279	0.000887933	0.00111874	0.00044276	0.000369106	0.000834003	0.000934587	0.000400191	0.000857836	0.00124697	0.000547934	0.000614139	0.00217027
d1_9	0.00765406	0.00104288	0.0014678	0.000418585	0.000752443	0.00113977	0.00055145	0.000702685	0.000437419	0.000505561	0.00127224	0.00100259	0.000346956	0.000376862	0.000678262	0.000519454	0.000280055	3.46715e-05	0.00183945
d1_10	0.00853288	0.000344298	0.000923184	0.000730992	0.00123258	0.00061464	0.000651135	0.00107596	0.00137734	0.0004274	0.000402541	0.000878014	0.000567221	0.000409754	0.000650959	0.000194408	0.00101403	0.000702098	0.00108968
d1_11	0.00632761	0.0013294	0.000621711	0.00127926	0.000915096	0.00050512	0.00113648	0.000609603	0.000876188	0.000604275	0.000856189	0.000690429	0.000389048	0.00186534	0.000939303	0.000827783	0.00103962	0.000452175	0.00210774
d1_12	0.00521896	0.000609691	0.000563831	0.000594988	0.000964189	0.000513987	0.000768665	0.000922858	0.000888371	0.000510958	0.00057244	0.00113952	0.000554744	0.000974428	0.000555157	0.000157879	0.00118236	0.000873486	0.00183109
d1_13	0.00595371	0.00136724	0.000786827	0.000826182	0.000955302	0.000985732	0.000599358	0.00131176	0.000331237	0.000902404	0.000431776	0.000778665	0.000617587	0.000149312	0.00090146	0.000212236	0.000634922	0.000346715	0.00308143
d1_14	0.00441282	0.000639085	0.00125991	0.000806059	0.000919977	0.000856497	0.00115073	0.00146168	0.000474989	0.00147395	0.000759884	0.00155372	0.000533075	0.000502625	0.000465589	0.000757821	0.000786301	0.000549172	0.00163823
d1_15	0.00277025	0.000205862	0.00102014	0.000712743	0.000718712	0.00066268	0.000406152	0.000797445	0.000545117	0.000446396	0.000442652	0.000306987	0.000539526	0.00136073	0.000432362	0.000645757	0.000697765	0.000435871	0.00328482
d1_16	0.00225199	0.000678459	0.000276289	0.000691264	0.000836254	0.000426084	0.000617277	0.000624449	0.0004724	0.000528766	0.000637146	0.0006342	0.000398723	0.000554744	0.00109546	0.000455064	0.00126984	0.000437615	0.00348015
d1_17	0.0014709	0.00091283	0.000149393	0.00024301	0.000647502	0.000337422	0.000395333	0.000542362	0.000487568	0.000331743	0.000944386	0.000746521	0.000699622	0.000975137	0.000431227	0.000779078	0.000180056	0.000585082	0.00334075
d1_18	0.00216501	0.00070748	0.000260036	0.000790944	0.000819312	0.00019286	0.000778139	0.000671761	0.000619754	0.000574444	0.000728102	0.000498403	0.000338047	0.00138686	0.000359717	0.000511405	0.000803946	0.000346715	0.00248335
d1_19	0.00103871	0.0014432	0.000957801	0.00100981	0.000910128	0.000996187	0.000937989	0.00107482	0.00117945	0.00173358	0.000931797	0.00222476	0.00160356	0.00199795	0.00289507	0.00321145	0.00326779	0.0026629	0.026008
