	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_29	0.0015186	0.00056892	0.000185463	5.06188e-05	0.000179197	0.000285713	0.000162907	3.50876e-05	0.000776606	0.000220551	3.50876e-05	0.000271929	0.000512279	0.000232748	0.000549706	0.000403507	0.000105263	0.00036842	0.000449121	0.00114386
d2_30	0.000843458	0.000263784	5.96489e-05	0.000587717	0.000225981	0.000643857	0.000301503	0.000333332	0.000180451	0.000256139	0.000449121	1.75438e-05	0.000105263	0.000290726	0.000449121	0	0.000280701	0.000254385	0.000192982	0.000438595
d2_31	0.000691092	6.66664e-05	0.000249031	0.000253508	3.97659e-05	0.000347367	0.000233291	0.000105931	0.00042456	0.000175438	2.80701e-05	0.000557642	0.000219297	0.000343858	4.56139e-05	0.00067836	0.000122807	0.00069314	0.000578945	0.00110526
d2_32	0.000383025	0.000348696	7.01752e-06	0.000378746	3.8032e-05	0.000497819	5.26314e-05	0.000228069	0.000278946	0.000280701	0.000149978	0.000238596	0.000230993	0.00014035	0.000122807	0	0.000175438	0.000122807	7.01752e-05	0.00140701
d2_33	0.000420211	0.000215948	0.000119298	0.000126224	0.000633331	0.00050075	0.00015614	0.000345362	0.000456139	0.000157894	5.76439e-05	0.000772087	0.000192982	0.000543858	0.000315788	0.00014035	0.000385964	0.000343858	0.000122807	0.00138596
d2_34	0.000765077	6.31577e-05	4.22646e-05	0.000326315	0.000249031	0.000220647	0.000307016	0.000252297	4.56139e-05	0.00032456	0.000164912	6.31577e-05	0.000238596	0.000231829	2.80701e-05	0.00053684	0.000482454	3.50876e-05	5.26314e-05	0.00150877
d2_35	0.000320801	0.000257643	0.000228069	0.000180451	0.000105263	0.00014035	0.00036842	0.000122807	7.01752e-05	0.00014035	3.50876e-05	0.000280701	0.000312029	0.00053684	0.000501753	0.000210526	0.000192982	0.000105263	0.000336841	0.00170175
d2_36	0.000140356	0.000213784	0.000105263	5.26314e-05	9.82453e-05	1.05263e-05	0.000180451	0.000201754	0.000649121	1.05263e-05	0.000245613	0.000298245	0.000105263	0.000338345	0.000157894	0.00036842	0.000426064	0.00014035	0.000461151	0.0012807
d2_37	0.000480906	1.75438e-05	0.000371929	0.000303257	0.000122807	1.05263e-05	0.000105263	0.000122807	0.000333332	0.000175438	0	0.000105263	0.000105263	0.00014035	0.000466665	0.000228069	0.000245613	0.000245613	3.50876e-05	0.00250876
d2_38	0.000349281	0.000174435	6.31577e-05	0.000175438	0	0.000150877	0	0.000219297	8.42102e-05	0.000105263	0.000210526	0.000438595	0	0.000263157	0.000421051	0.000684208	0.000659647	0.000298245	0.000385964	0.00129824
d2_39	0.000204678	0.000203508	0	0.000145363	0.000257643	3.50876e-05	0	0.000175438	0.000122807	0.000150877	0.000180451	3.50876e-05	0.000105263	0.000210526	0.000671677	0.000175438	3.50876e-05	0.000350876	0.000350876	0.00205613
d2_40	0.000185672	0.000157894	0.00014035	0	2.92397e-06	0	9.12278e-05	0.00014411	0.000145363	0.000210526	0.000105263	0	0.000484209	0.000105263	0	0.000105263	0.000150877	0	0.00014035	0.00175438
d2_41	0.000227234	0.000115789	0.00014035	0.000221052	0.000256139	0.000245613	0.000245613	0.000624559	0.00105263	0.000526314	0.000203508	0.000929821	0.000561402	0.00159649	0.00147368	0.00163157	0.00187719	0.00196491	0.00157894	0.00991225
