	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_27	0.00122601	0.000457836	0.000260123	0.000186147	0.000639949	0.000395723	0.000167338	0.000259439	0.000230382	0.000214037	9.80678e-05	0.000809967	0.000250618	0.000441046	0.000290571	0.000283307	0.000342978	0.000663125	0.00154729
d2_28	0.00172955	0.000539437	0.000593501	0.000425306	0.000857185	0.000185239	0.000461022	0.000406693	6.7035e-05	0.000785753	0.00016777	0.000102911	0.000317553	0.000234273	0.000345053	0.000223117	0.000495528	0.000145286	0.000835392
d2_29	0.00159472	0.000263936	0.000272411	0.000174343	0.000399017	0.00014321	0.000236089	0.000302678	0.000223117	0.000297836	0.000311594	0.000394866	0.000554067	0.000755745	0.000363214	0.000228825	0.00025425	0.00040664	0.00116229
d2_30	0.00143797	0.000331433	0.000229011	2.11875e-05	0.000546478	0.000261514	0.000255885	0.000127125	7.44589e-05	0.000190263	0.000108964	0.00044831	0.000321185	0	0.000127125	0.000319628	0.000283307	0.000272411	0.00103516
d2_31	0.000485098	0	0.000160585	0.000252088	0.000496631	0.000446753	0.000475551	9.08035e-05	0.000192503	0.000348686	0.000413545	0.000588593	0.000342978	2.36089e-05	0.000283307	0.000257882	0.000302678	0.000108964	0.00193412
d2_32	0.000261504	8.4824e-05	0.000163446	0.000226144	0.000297836	4.32398e-05	0.000108964	0.000283307	3.75321e-05	0.000228825	0.000174343	0.000392271	0.000424961	0.000230382	0.000319628	0.000156182	7.26428e-05	0.000246986	0.00157998
d2_33	0.000748814	7.42938e-06	0.000540922	8.35392e-05	0.000372294	8.89875e-05	0.000283307	0.000493366	0.00019406	0.000236089	0.00078091	0.000199768	0.000363214	0	0.000145286	0.000454018	0.000281491	0	0.00237905
d2_34	0.000865126	0.000433781	3.63214e-05	0.000108964	0.000290571	0.000283307	0.000145286	0.000328709	0.000170897	0.000252174	0.000339	1.81607e-05	2.90571e-05	0.000297836	0.000617464	0.000435857	0.000174343	0.000454018	0.000866266
d2_35	0.000252174	0.000108964	0.000370478	0.000208848	0.000217928	0	0.000145286	0	0.000145286	0.000417696	0.000319628	0.000441046	0.000599303	9.08035e-05	7.26428e-05	0.000114153	0.000374111	0.000422885	0.00206306
d2_36	0.000409486	1.81607e-05	0.000121071	0.000450126	7.78316e-05	0.000308732	0	0.000199768	0.000162927	0.000342978	0.000163446	0.000181607	0.00025425	1.08964e-05	0.000326893	0.000290571	0.000326893	0.000277599	0.00175432
d2_37	0.000531457	0.000156182	3.63214e-05	0.000108964	5.56928e-05	0	0.000199768	0.000308732	0.000211875	0.000145286	0.000348686	0.000185239	3.63214e-05	9.08035e-05	0.000499419	0.000544821	0.000217928	0.000308732	0.00235363
d2_38	0.000553902	9.08035e-05	3.63214e-05	7.26428e-05	0.000265146	0.000129719	0.000319628	0.000145286	3.63214e-05	0.000263495	0.00025425	0.00025425	0.000145286	0.000464914	0.000163446	0.00025425	0.000617464	0.000163446	0.00196136
d2_39	8.475e-05	0.000145286	0.000199768	0.000108964	0.000186796	0.000163446	0	0.000484631	0.000106889	0	0.000246986	0.000617464	0.000223117	0.000472178	6.53785e-05	0.000181607	0.000236089	0.000428593	0.00170711
d2_40	0.000162798	0	3.63214e-05	0.000145286	0	7.78316e-05	0.000108964	0.000414064	0	7.26428e-05	0.000363214	0	0.000381375	0.000119861	0.000108964	0.00025425	0	0.000108964	0.00170711
d2_41	0.000501235	0.000381375	0.000428593	0.000617464	0.000368057	0	0.000399536	0.000726428	0.000535481	0.00078091	0.001017	0.000926196	0.00107148	0.00177975	0.00103516	0.00118045	0.00136205	0.00139837	0.0117681
