	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0172728	0.0133771	0.010751	0.00950552	0.00728159	0.00424033	0.00420624	0.00306781	0.00276664	0.00163338	0.00205885	0.00115685	0.000718393	0.000477679	0.000391929	0.00045653	0.000135955	2.60812e-05
d2_1	0.074832	0.00418242	0.00292006	0.00283583	0.00164041	0.0020946	0.00213276	0.00128111	0.00112244	0.00110859	0.00105356	0.000304798	7.82258e-05	3.41187e-05	0.000123428	7.98309e-05	5.29708e-05	0.000198488	5.67531e-05
d2_2	0.0593283	0.00351706	0.00314468	0.00243208	0.00286661	0.00210794	0.00153989	0.00116052	0.00170274	0.000681772	0.000934359	0.000688796	0.00062962	0.000322696	0.000312293	8.85371e-05	7.5075e-05	0.000311255	0.000186794
d2_3	0.0465874	0.00330033	0.00250364	0.00256434	0.00198353	0.00149136	0.00187943	0.00107878	0.00127364	0.000530443	0.000750689	0.000451481	0.000357695	1.92009e-05	0.00034714	0.000397767	4.69219e-05	1.03504e-06	9.38437e-05
d2_4	0.0369103	0.00359344	0.00289696	0.00274819	0.00244674	0.00156722	0.00177084	0.00146894	0.00159275	0.00121899	0.00080078	0.000383851	0.00037708	0.00112892	0.000571482	0.000126064	0.0001521	0.000250937	5.34187e-05
d2_5	0.0310744	0.00315001	0.0027784	0.00196176	0.00275312	0.00118394	0.0013374	0.000726168	0.00090667	0.000707342	0.000362702	0.000840004	0.00015876	0.000564092	0.000711463	0.000163866	0.000427351	0.000215058	5.86523e-05
d2_6	0.0221316	0.00308206	0.00201768	0.00239463	0.00222238	0.00197935	0.00147557	0.00117735	0.000496998	0.000921731	0.00158393	0.000567697	0.000416822	0.00101608	0.000309255	0.000242876	5.76468e-05	9.43921e-05	0.000243994
d2_7	0.0194625	0.00291496	0.00249966	0.00162268	0.00226245	0.00111644	0.00112929	0.000533045	0.000972334	0.000805173	0.000636931	0.000825445	0.000365089	0.000524276	0.000468762	0.00018333	0.000532228	0.00029868	0.000324198
d2_8	0.0181841	0.00228431	0.00206954	0.00161525	0.00244764	0.00151117	0.00154508	0.00094491	0.000864717	0.00128811	0.000664342	0.000719399	0.000564928	0.000302488	0.000144934	0.000221528	6.825e-05	4.69219e-05	0.000212712
d2_9	0.0130102	0.0020669	0.00205633	0.00162717	0.0018525	0.00168301	0.00153084	0.00111673	0.000876508	0.00125184	0.00082839	0.000850616	0.000497996	0.00011159	0.000166797	0.000664855	0.000147469	0.000221769	0.000461405
d2_10	0.0122999	0.00147701	0.00260693	0.00217382	0.00157429	0.00116881	0.00139409	0.00109039	0.00070645	0.000999169	0.00078752	0.00122538	0.000531547	0.000666778	0.000402177	0.000679825	4.11125e-05	0.000227571	0.000513459
d2_11	0.00968971	0.0010004	0.00165383	0.00143547	0.00129003	0.00182905	0.00129337	0.000684944	0.00137267	0.000913402	0.000961358	0.000842952	0.000598467	0.000676904	0.000714106	7.21703e-05	0.000337425	0.000285106	0.00022489
d2_12	0.00794019	0.00156555	0.00162514	0.000894517	0.00128155	0.00104298	0.00107714	0.000488023	0.000886468	0.000781863	0.000444864	0.000632607	0.000380392	0.000728965	0.000383307	0.000227124	0.000185006	2.34609e-05	0.000496701
d2_13	0.00630197	0.00160364	0.000855704	0.00127076	0.00083853	0.00141571	0.000813807	0.00103487	0.00177332	0.00121092	0.000802517	0.00161935	0.000281744	0.000511448	0.00059802	0.000199631	0.000534909	0.000126354	0.000990051
d2_14	0.0046081	0.00218601	0.0022516	0.000898962	0.00209248	0.000958896	0.000647406	0.000698985	0.000435331	0.000477699	0.00110633	0.000972305	0.00101418	0.00133201	0.000911513	0.000794543	0.000398836	0.000611995	0.00105105
d2_15	0.00504665	0.00104847	0.00164382	0.00112354	0.000805361	0.00106662	0.000626351	0.000827647	0.000489413	0.00127797	0.00091978	0.000711201	0.00085609	0.000798007	0.000580501	0.000375375	0.000297412	0.000508767	0.000473576
d2_16	0.00335995	0.000961011	0.000524526	0.00104476	0.000652315	0.000897958	0.000255054	0.00100692	0.001225	0.000891515	0.000406209	0.000593561	0.000853978	0.000279185	9.12843e-05	0.000520833	0.00010792	0.000272147	0.000356606
d2_17	0.00355255	0.000891393	0.00107028	0.00112892	0.000791862	0.000748729	0.00104565	0.000393595	0.000933867	0.000618698	0.00104167	0.000579485	0.000726898	0.000539601	0.000248351	0.000544294	0.000178303	0.00034253	0.00103932
d2_18	0.00322836	0.000440719	0.000656337	0.00105451	0.00139491	0.00103228	0.000777525	0.000297619	0.000710084	0.00126811	0.00106221	0.000841587	0.000677686	0.00120165	0.00116523	0.000121997	0.000553678	0.000351914	0.000316723
d2_19	0.00212873	0.000565175	0.000692852	0.000701929	0.000883936	0.000891068	0.00059302	0.000360293	0.0013752	0.000143112	0.000920552	0.000328453	0.000543662	0.000667966	0.000551332	0.000328453	0.000285441	0.000469219	0.000724607
d2_20	0.00198145	0.00135225	0.000668301	0.000194164	0.000688187	0.00115506	0.000860681	0.000933075	0.000874757	0.000487987	0.000372247	0.000614341	0.00106669	0.00120824	0.000878322	0.000624061	0.000649533	0.00104636	0.000609984
d2_21	0.00136308	0.00134035	0.000976868	0.000756765	0.00107339	0.00126102	0.000869154	0.000882923	0.000462394	0.000489551	0.000689416	0.000628083	0.00119862	0.000706174	0.000569765	2.34609e-05	0.00064674	0.000597136	0.00124309
d2_22	0.00120337	0.000744158	0.000424101	0.000961898	0.000771418	0.000884142	0.000621816	0.000442741	0.00110937	0.000161545	0.00114959	0.000161545	0.000398836	0.00101351	0.000222544	0.000325101	0.000316936	0.000262762	0.0010229
d2_23	0.000541068	0.000646404	0.000388781	0.000231722	0.00124231	0.00101552	0.000581076	0.000949832	0.00111048	0.000802699	0.000344094	0.000381956	0.000762145	0.000583842	0.000482625	0.00049659	0.000419951	4.69219e-05	0.00109328
d2_24	0.00152875	0.000269587	0.000250491	0.000329235	0.000504075	0.000776557	0.000563062	0.000624061	0.000649533	0.000349568	0.000582166	0.000529547	0.000311489	0.000382078	0.000853978	0.000771529	0.000231928	0.000844593	0.000891515
d2_25	0.000552121	0.000244207	0.000131381	0.000369901	3.0164e-05	0.000164226	0.000848717	0.000304992	0.000276504	0.00105976	0.000827836	0.000808285	0.000241312	0.000532228	0.000534909	0.000483295	0.000201764	0.000701147	0.00139827
d2_26	0.000850068	0.000387105	0.000253378	0.000164226	0.000539601	0.00066629	0.000551332	0.000577139	0.000506756	0.00080471	0.000283877	0.000255389	0.000363644	0.000809067	0.000675675	0.000520162	0.00119651	0.000445758	0.0016798
d2_27	0.000911513	0.000438384	0.000328453	0.000626072	0.000670983	0.00122466	0.000715558	0.0006006	0.00109328	0.00051614	5.02734e-06	0.000489998	0.00036599	0.000583842	0.00103228	0.000422297	0.00075075	0.0010792	0.000774211
d2_28	0.000975975	8.21132e-05	0.000187687	0.000117305	0.000187687	0.000764826	0.000373242	0.000999435	0.000497372	0.000563062	0.00119651	0.000502064	0.00051547	0.000703828	0.0003003	0.000553678	0.000211148	0.000586523	0.000938437
d2_29	0.000770747	6.09984e-05	6.09984e-05	0.000192715	0.000164226	0.000389451	0.000155736	0.000304992	0.000351914	0.000234609	0.000422297	0.00027885	0.000337837	0.0006006	0.000811748	0.000356606	0.00051614	0.00034253	0.00175019
d2_30	0.000263098	0.000295608	0.00025807	0.000154842	0.000403528	0.000405092	0.000140766	0.000670983	0.000563062	0.000351914	0.000680367	0.000121997	0.000999435	0.000670983	0.00070785	0.000609984	0.000539601	0.000351914	0.00208802
d2_31	0.000398836	0	9.38437e-05	0.000281531	0.000234609	0.000356606	0.000187687	0.00051614	0.000351914	0.000389451	0.000281531	0.00036599	0.000696454	0.000375375	0.00051614	0.00105574	0.000891515	0.000445758	0.00199418
d2_32	0.000187687	0	0.000218187	0.000351914	4.69219e-05	9.38437e-06	0.000286223	0.000422297	0.000398836	0.000619368	0.000328453	0.000436373	0.000694443	0.000914976	0.00106043	0.00025807	0.000609984	0.000656906	0.00253378
d2_33	0.000217851	0.00010792	4.69219e-05	2.34609e-05	0.000154842	9.38437e-05	0.000234609	5.19492e-05	0.000140766	0.000694443	4.69219e-05	0.000304992	0.0006006	0.000281531	0.000633445	0.000328453	0.000328453	0.000351914	0.00269801
d2_34	0	0.000164226	0.000302646	0.000187687	0.000203775	0.000117305	0	0.000429	0.000234609	0.000164226	0.000140766	0.000164226	0.000422297	4.69219e-05	0.000609984	0.000201764	0.000609984	0.000633445	0.00262762
d2_35	0.000140766	0	0	0	4.69219e-05	0.000445758	0.000187687	0.000211148	0.000727289	0.000469219	0.000164226	0.000328453	0.000281531	0.000727289	0.000703828	0.000797672	0.000281531	0.000469219	0.00309684
d2_36	0	0.000211148	0.00034253	4.69219e-05	0.000281531	0.000248686	0	0.000234609	0	3.75375e-05	0.00025807	0.000131381	0.000187687	0	0.000633445	0.000422297	0.000469219	0.000351914	0.00335491
d2_37	0	0.000140766	0	0	0.000140766	0.000609984	0.000140766	0	0.000140766	0.000187687	0.000492679	0.000351914	0.000422297	0.000154842	0.000661598	0.000797672	0.000624061	0.000797672	0.00330799
d2_38	0	0	7.03828e-05	0.000140766	0.000164226	0	0	0	0	0.000140766	0.000140766	0	0.000187687	0.000140766	0.00025807	0.000422297	0.000328453	0.000647522	0.00314376
d2_39	0	0.000187687	0	0	0	0	0.000187687	0	0.000422297	0	0.000281531	0.000187687	0.000140766	0.000187687	0.000609984	0.000140766	0.000469219	0.000539601	0.00281531
d2_40	0	0	0	0	0	0	0	0	0.000398836	0	0.000140766	0.000281531	0.000281531	0.000140766	0	0.000563062	0.000328453	0.000680367	0.00370683
d2_41	0	0	0.000140766	0	0	0	0	0.000140766	0	0.000140766	0.000281531	0.000140766	0.000187687	0.000469219	0.000563062	0.000703828	0.00121997	0.000609984	0.00309684
