	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_10	0.00886361	0.00240636	0.00277584	0.00215231	0.00196433	0.00135887	0.00170871	0.000631238	0.000943846	0.000930923	0.000720829	0.00114625	0.00100087	0.000528218	0.000545058	0.000240823	0.000437636	3.83436e-05	0.000235908
d2_11	0.00878023	0.00236786	0.00182038	0.00179859	0.00148488	0.00163606	0.00132032	0.000955314	0.00122729	0.000885016	0.00126942	0.00113613	0.000239479	0.000480126	0.000747041	0.000126145	0.000516048	0.000198462	0
d2_12	0.00599763	0.00127885	0.00167191	0.00135265	0.00137191	0.00133556	0.00208654	0.00103088	0.000653243	0.000679884	0.00123059	0.000662585	0.000365329	0.000481517	0.00101326	0.000227969	0.000176931	0.000424306	0.000491475
d2_13	0.00669795	0.00230947	0.00126644	0.00128452	0.00108125	0.00107432	0.0019294	0.00209588	0.00128778	0.000851727	0.000684309	0.000329903	0.000960372	0.000690649	0.000913792	0.00061338	0.000280013	0.000407924	0.000510314
d2_14	0.00502912	0.00179126	0.00109731	0.00188899	0.0011132	0.00209227	0.00130685	0.00091719	0.000789473	0.00117306	0.000401382	0.00109258	0.000414378	0.000441285	0.000297565	0.000480534	0.000255567	9.37312e-05	0.000341224
d2_15	0.00393993	0.00136644	0.00157052	0.00188142	0.00113325	0.00115595	0.00115374	0.000632546	0.00137346	0.000858263	0.00086989	0.0011949	0.000624552	0.000220568	0.000368039	0.000324373	0.00107844	0.000164293	0.000122869
d2_16	0.00439804	0.00129316	0.00172892	0.000938348	0.00104075	0.00166761	0.00129573	0.00102648	0.000853176	0.00139366	0.000871908	0.000722557	0.000421264	0.000454614	0.000756743	0.000235089	0.000350585	1.47442e-05	4.91475e-05
d2_17	0.00446364	0.00136475	0.000933071	0.000461898	0.00130987	0.000769161	0.000886995	0.000914494	0.000707228	0.000887814	0.00089892	0.000561324	0.000304714	0.00061762	0.000803561	0.000702809	0.00010589	0.000108124	0.000636108
d2_18	0.00213155	0.000783934	0.000617755	0.00142732	0.000623002	0.000662708	0.000976776	0.000597643	0.000698316	0.000927834	0.00139579	0.00105655	0.000569759	0.000400775	0.000294885	0.000277683	0.000692979	0.000235089	0.000384988
d2_19	0.00123053	0.000499043	0.000828504	0.000497176	0.00096529	0.0010073	0.00085724	0.00153586	0.00125864	0.000861368	0.000917895	0.000600524	0.000762722	0.000774072	0.000122869	0.000766924	0.000727382	0.00019659	0.000516048
d2_20	0.0011339	0.000761054	0.000888704	0.000713468	0.00105092	0.000997566	0.000956425	0.000889441	0.00110008	0.000915536	0.000443965	0.000642896	0.000992534	0.000618535	0.0002056	0.00052225	0.000500953	0.000267854	0.000407924
d2_21	0.000879025	0.000481645	0.000554097	0.000721872	0.000482688	0.000687011	0.000845746	0.000940472	0.000597014	0.000422668	0.000702809	0.000462209	0.00101184	0.000631545	0.000802742	0.000265396	0.000749499	0.000358659	0.000562387
d2_22	0.00112419	0.00052342	0.00101653	0.000680341	0.000623354	0.000672076	0.000857272	0.00072317	0.000704447	0.000682554	0.00116608	0.00185216	0.000756871	0.00080321	0.000761786	0.000368138	0.000344032	0.000308927	0.000466901
d2_23	0.000493365	0.000123443	0.000891675	8.57634e-05	0.000228185	0.00048615	0.000685607	0.000792912	0.00130348	0.00108827	0.000277332	0.000206419	0.000766466	0.000821951	0.000547643	0.000835507	0.000219993	0.000663491	0.000734403
d2_24	0.000701347	0.000334203	0.000255567	0.000767987	0.00059562	0.0006333	0.000596997	0.000489836	0.000339117	0.000837964	0.000437753	0.00044654	0.00106322	0.000604514	0.00086008	0.000188399	0.000365797	0.00069216	0.00163661
d2_25	0.000194015	0.000437285	0.000292427	0.000319458	0.0007667	0.00039318	0.000365797	0.000680692	0.000407924	0.00105012	0.000556185	0.00084206	0.00096329	0.000724925	0.000387563	0.000827784	0.000948546	0.000596791	0.00175948
d2_26	0.000194132	0.000328586	0.000606503	0.000299799	0.000324373	0.000154463	0.000631194	0.000832698	0.000324373	0.000629087	0.000808476	0.000518857	0.000365797	0.000307172	0.000707723	0.00102227	0.000786359	0.000815848	0.00119428
d2_27	0.000251003	5.16048e-05	0.000299009	0.000235908	0.000201036	0.000466901	0.000324373	0.000707723	0.000344032	0.00102156	0.000421966	0.000488666	0.00068315	0.00113531	0.000744233	0.000786359	0.00038335	0.000532899	0.00135155
d2_28	0.000641023	0.000277332	0.000429689	0.00079338	0.000414945	0.000368606	0.000727382	0.000250652	0.000469358	0.000899398	0.000555366	0.00102227	0.00109599	0.000457071	0.000825677	0.000368606	0.000309629	0.00135647	0.00255075
d2_29	0.000441625	0.000147442	0.000261056	0.000294885	0.000660682	0.000136443	0.000162187	0.00049557	0.000552909	0.000511134	0.00018676	0.000601705	0.00120411	0.000516048	0.000491475	0.00038335	0.000727382	0.00043004	0.00162187
d2_30	0	5.40622e-05	0.00038335	0	0.000491475	0.000238014	0.000373521	0.000516048	0.000761786	0.000442327	0.000201505	0.00019659	0.000717553	0.000712638	0.000638917	0.000786359	0.000884654	0.000909228	0.00268556
d2_31	0.000179037	0	0.000221164	0	0.000270311	0.000344032	0.000466901	0.000995236	0.000368606	0.000245737	0.000727382	0.000245737	0.000734403	0.000466901	0.000432498	0.00118445	0.000638917	0.000761786	0.00146459
d2_32	0.000301906	0	0.000270311	0	0.000468539	0.00019659	0.00019659	0	0	9.82949e-05	0.000147442	0.000737212	0.000653661	0.00106369	0.00019659	0.000442327	0.000417753	0.00124343	0.00356319
d2_33	0	0	0.000422668	0.000162187	0	0.00019659	0.000344032	0.000530793	2.45737e-05	0.000285055	0.000417753	0.000817954	0.000172016	0.000643832	0.000835507	0.000417753	0.00039318	0.0010321	0.00154814
d2_34	0	0	0.000147442	0	0.000294885	0.00019659	0.00019659	0.000442327	0.00019659	0.000442327	0.000294885	0.000147442	0.00105667	0.000491475	0.000619258	0.000629087	0.000688064	0.000516048	0.00317001
d2_35	6.38917e-05	0	0	0	0.000162187	0.000147442	0.000344032	0.000540622	0	4.91475e-05	0.000457071	0.000442327	0.000491475	0.000294885	0.000407924	0.000614343	0.000530793	0.000147442	0.0023001
d2_36	0.000147442	0.00019659	9.82949e-05	4.91475e-05	0.000712638	0.000147442	4.91475e-05	0	4.91475e-05	0.000147442	3.9318e-05	0.000147442	0.000491475	0.000221164	0.000294885	0.000589769	0.000294885	0.00105667	0.0032339
d2_37	0	0	0	6.38917e-05	0	0	0	0.000147442	0.000540622	0	0.000294885	0.000147442	0.000589769	0.000221164	0.000245737	0.00119428	0.00039318	0.000638917	0.00491475
d2_38	0	0	0	0.000147442	0.000221164	0	0.000368606	0.000147442	0	0.000172016	7.37212e-05	0.000147442	0.000442327	0.00039318	0.000294885	0.00039318	0.00122869	0.000737212	0.00319458
d2_39	0	2.45737e-05	0	0.00019659	0	0	0	0	0.00019659	0.000147442	0.00019659	0	0.000344032	0.000294885	0	0.000884654	0.000491475	0.000368606	0.00425125
d2_40	0	0	0	0	0	0	0	0	0	0.000147442	0.00019659	0	0.000589769	0.00019659	0.000294885	0	0.000638917	0.000663491	0.00412839
d2_41	0	4.91475e-05	0	0.000147442	0	0	0	0	0.000442327	0.000147442	0.000147442	0	0	0.000147442	0.000589769	0.000589769	0.000638917	0.000933802	0.0052342
