	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d3_0	0	0.0482514	0.0409608	0.0349177	0.030468	0.0240954	0.0222294	0.0158604	0.0136692	0.0119889	0.00868364	0.00828697	0.00647811	0.00383371	0.00381859	0.00388119	0.00355612	0.0013922	0.00203542
d3_1	0.0223844	0.00401327	0.00281852	0.00265308	0.00262932	0.00196811	0.00214769	0.00146614	0.00131279	0.00150788	0.00133023	0.00201517	0.00214301	0.000461546	0.00108035	0.000622581	0.000405463	0.000539164	0.000366224
d3_2	0.0219523	0.00345346	0.00246837	0.00223429	0.00267873	0.00157965	0.00129815	0.0016518	0.00125259	0.00105356	0.00084609	0.000434203	0.000775734	0.00141853	0.000744656	0.000651065	0.000379022	0.000183112	0.00128644
d3_3	0.020708	0.00313604	0.00274998	0.00356872	0.00113418	0.00266504	0.00214353	0.00203968	0.00142145	0.0017125	0.00106459	0.00139792	0.00178019	0.00115463	0.000500507	0.000414037	0.000573315	0.000183112	0.00128789
d3_4	0.0183788	0.00328059	0.00320207	0.00167281	0.00125909	0.00262065	0.00257643	0.00162565	0.000723397	0.00186253	0.00119384	0.00123769	0.00102863	0.000671411	0.000322322	0.00105798	0.00108603	0.000493967	0.00164801
d3_5	0.0176097	0.00327151	0.00277221	0.00366334	0.00176858	0.00159462	0.00172658	0.0018863	0.00173561	0.00128657	0.0010827	0.00149661	0.00124686	0.000816448	0.00134441	0.000374363	0.000871355	0.00102441	0.00183417
d3_6	0.0148445	0.00292284	0.00148738	0.000909954	0.00125817	0.00207156	0.00200968	0.000648014	0.00051218	0.000971679	0.000653794	0.000860012	0.00110172	0.00109161	0.00120505	0.000533373	0.000827783	0.000427262	0.000933872
d3_7	0.0100596	0.0025076	0.00203492	0.000914689	0.00224559	0.00113622	0.0022277	0.00102062	0.0010603	0.00177406	0.00162101	0.00113482	0.00221159	0.000772632	0.00127349	0.000183112	0.00042914	0.000338053	0.000671411
d3_8	0.0101786	0.00175409	0.00224926	0.00323685	0.000670467	0.00217409	0.00113183	0.00112662	0.00135533	0.000874133	0.00139997	0.00143989	0.00101496	0.00133656	0.00125187	0.000682601	0.000400072	0.000957706	0.00297979
d3_9	0.0104037	0.0018855	0.00118883	0.00319711	0.0015638	0.00125404	0.00162704	0.000982646	0.00116148	0.00094925	0.00135491	0.00120875	0.00058738	0.0010283	0.000858062	0.000229452	0.001219	0.000427262	0.00149193
d3_10	0.0084016	0.00284883	0.00150884	0.00134061	0.00115901	0.00152047	0.00123674	0.00119405	0.00208979	0.000915693	0.00208546	0.00103315	0.000770075	0.00159744	0.000677515	0.00100946	0.000459815	0.00122408	0.00227321
d3_11	0.00676677	0.00126794	0.00241428	0.000456908	0.000943195	0.00124345	0.000703188	0.00146064	0.00183498	0.00080315	0.000942121	0.00101862	0.000411566	0.000912073	0.000793486	0.00201301	0.00101146	0.000743639	0.00255136
d3_12	0.00943524	0.00209821	0.000979465	0.00082948	0.00175321	0.00101016	0.00141803	0.00155805	0.00107077	0.00055544	0.0010045	0.00082995	0.000804553	0.000640893	0.000215542	0.00145574	0.00136113	0.000610374	0.00112309
d3_13	0.00400736	0.000643608	0.00132762	0.000792757	0.00109895	0.0011561	0.00264231	0.00130003	0.0011487	0.000933872	0.00146354	0.000445573	0.00115231	0.000953478	0.00070193	0.000182372	0.000874869	0.00112004	0.0014431
d3_14	0.00331446	0.000891682	0.00156543	0.00117742	0.00147778	0.0011148	0.00131005	0.000893057	0.000258548	0.000941138	0.000524799	0.000451954	0.0012837	0.00127219	0.000740587	0.000268564	0.000691757	0.00156517	0.00312773
d3_15	0.00459654	0.00159269	0.00110601	0.00111721	0.00156538	0.000980958	0.00131603	0.0014223	0.000970494	0.000671993	0.00100712	0.000945207	0.00102239	0.000518818	0.000592063	0.0018006	0.00120244	0.000842316	0.00344251
d3_16	0.00421137	0.00112256	0.00117873	0.00127201	6.53972e-06	0.000773431	0.00132001	0.000887949	0.000383518	0.0013498	0.000217119	0.000863679	0.0012062	0.00123121	0.000827057	0.000415054	0.00125127	0.00131841	0.00296031
d3_17	0.00247931	0.000680939	0.000932203	0.000594319	0.000607926	0.00103865	0.00141563	0.00106336	0.000591606	0.00120912	0.000785638	0.000857575	0.000915561	0.00143978	0.0004665	0.00166632	0.00117802	0.000915561	0.0024415
d3_18	0.00317174	0.000335706	0.000651567	0.000558056	0.000771106	0.000610374	0.000704278	0.00024415	0.000231942	0.000976598	0.000680131	0.000817901	0.000427262	0.000673446	0.00166283	0.000890129	0.000802919	0.000762967	0.00274668
d3_19	0.0020228	0.000692256	0.000565768	0.000838247	0.000961616	0.000140386	0.00135808	0.000994909	0.000909457	0.000981685	0.000537129	0.000946079	0.000537129	0.000781279	0.000981685	0.00075076	0.000991857	0.00119023	0.0019532
d3_20	0.00365935	0.00142871	0.00279902	0.00253218	0.0017691	0.00137189	0.00234139	0.00302145	0.00306713	0.0034364	0.00299694	0.00380524	0.00533888	0.00388808	0.00581381	0.00520344	0.00475685	0.0052248	0.0309337
