	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0303002	0.00855962	0.00183093	0.000280518	0.000165046	1.04757e-05	0	0	0	0	0	0	0	0	0	0	0	0
d2_1	0.0770048	0.0370371	0.0127991	0.00343179	0.0010976	0.000182688	1.49603e-05	2.80874e-08	0	2.4597e-08	0	0	0	0	0	0	0	0	0
d2_2	0.0389955	0.0294118	0.0160684	0.00718564	0.00291884	0.000469494	0.000235565	7.65364e-06	0	6.05965e-09	0	0	0	0	0	0	0	0	0
d2_3	0.0221193	0.0239688	0.0147353	0.00919888	0.00366124	0.000989474	0.000583967	0.000106482	0	9.8431e-06	0	0	0	0	0	0	0	0	0
d2_4	0.0120775	0.0184602	0.0140686	0.0088463	0.00436696	0.00182871	0.00093196	0.000198785	9.15455e-05	3.7778e-05	0	0	0	0	0	0	0	0	0
d2_5	0.00709052	0.0134509	0.011608	0.0105711	0.0049437	0.00219586	0.00130173	0.000610388	4.53336e-05	3.17915e-05	5.25114e-05	0	0	0	0	0	0	0	0
d2_6	0.00347114	0.0099845	0.00959681	0.0089086	0.00570408	0.00275232	0.00139754	0.00105524	0.000480752	8.31116e-06	2.26668e-05	0	0	0	0	0	0	0	0
d2_7	0.00217383	0.00697995	0.00764637	0.00945225	0.00633546	0.00422849	0.00183105	0.00175992	0.000287853	0.000221088	8.05543e-05	0	0	0	0	0	0	0	0
d2_8	0.00121227	0.00342389	0.00591836	0.0081043	0.00554349	0.00371868	0.00348532	0.00125407	0.000354872	7.96093e-05	0.000249335	0.000244801	0	0	0	0	0	0	0
d2_9	0.000653007	0.00219117	0.00502592	0.00563009	0.00616425	0.00383418	0.00402489	0.00183987	0.00112937	0.000627664	0.000274474	9.06671e-06	0	8.87435e-05	0	0	0	0	0
d2_10	0.000247081	0.000992824	0.0032847	0.0048162	0.00401803	0.00382468	0.00318381	0.00125731	0.00114176	0.000512685	0.00028912	0	0	1.07937e-05	0	0	0	0	0
d2_11	0.00016077	0.00115464	0.00228729	0.00438284	0.00487294	0.00432448	0.00322827	0.00255524	0.0022919	0.00121563	6.57337e-05	0.000249335	0	0	0	0	0	0	0
d2_12	7.28395e-05	0.000480275	0.00126106	0.00160237	0.00383234	0.00323329	0.00256645	0.00191813	0.00204392	0.000888417	0.000269915	4.98669e-05	0.000211557	0	0	0	0	0	0
d2_13	0.000220581	0.00051867	0.00108416	0.00232488	0.00356038	0.00414757	0.00358432	0.00338568	0.00185277	0.00116906	0.000576364	0.000323379	0.000105778	6.47622e-06	0	0	0	0	0
d2_14	0.000352929	0.000366118	0.000890657	0.00169292	0.0021305	0.00327321	0.00322512	0.00365406	0.00162264	0.00202683	0.000819377	0.000284846	0	0.000149601	2.41779e-05	0	0	0	0
d2_15	1.12001e-05	0.00046815	0.000442262	0.000809305	0.00231374	0.00324606	0.00303336	0.00281829	0.00332274	0.0012796	0.000291744	0.000570555	0.000303087	0.000165144	0	4.53336e-05	0	0	0
