	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_17	0	0	0.000333202	0.000407919	0.00177373	0.00111665	0.0017143	0.00158963	0.00207514	0.00182119	0.000824915	0.000548706	0.000331451	0	3.09354e-06	0	0	0	0
d2_18	0	0	1.85612e-05	0.000651567	0.000747338	0.00112457	0.00134726	0.00168647	0.0020619	0.00159716	0.00103156	0.000489655	0.000821998	0.000167051	0.000421075	0	0	0	0
d2_19	0	0.000167051	0.00014849	9.65185e-05	0.000250577	0.000609441	0.00183806	0.0014802	0.00248182	0.00165548	0.00132731	0.00107929	0.000481974	0.000413651	0.000289555	0	0	0	0
d2_20	0	0	7.4245e-05	0.000289555	0.000396592	0.000413032	0.00118757	0.00129141	0.00102343	0.00162614	0.00121092	0.0011462	0.00075173	0.000120648	0.000276563	0	0	0	0
d2_21	0	0	0	7.4245e-05	0.000430886	0.000233438	0.00117758	0.00137751	0.00161942	0.00137106	0.00105613	0.000974731	0.000535625	0.000189325	0.000334102	0.000259857	0	7.4245e-06	0
d2_22	0	0	0	0	0.000159627	0.000266235	0.000529526	0.00103545	0.00112207	0.00164364	0.00189537	0.00103731	0.00182245	0.000532708	0.000152202	6.31082e-05	0.00014849	0.000111367	0
d2_23	0	0	0	0	0.000525018	0.000136204	0.000845147	0.000356376	0.00071558	0.00126729	0.00172407	0.000843144	0.00106886	0.000838438	0.00055065	0.00035452	0	4.82592e-05	0
d2_24	0	0	0	0	0	0.000102087	0.000167051	0.000636386	0.00045925	0.000819979	0.00118508	0.00121434	0.00120436	0.000402779	0.00103943	0.000196749	0.000111367	0	0
d2_25	0	0	0	0.000111367	0	4.24257e-05	0.000540132	0.00014849	0.000735998	0.000583884	0.00101716	0.00210988	0.00171258	0.000946624	0.000460319	0.000438045	0.000204174	7.4245e-05	0
d2_26	0	0	0	0	3.71225e-05	0	0.000185612	0.00016272	0.000772148	0.00104712	0.00123989	0.00164612	0.00160122	0.00117307	0.00108769	0.000352664	0.000259857	0	0
d2_27	0	0	0	0	0	7.95482e-05	1.85612e-05	4.98502e-05	0.000291146	0.000523427	0.00153042	0.000753587	0.00169279	0.00119906	0.000493729	0.000779572	0.000631082	0.000111367	0.000111367
d2_28	0	0	0	0	0	0	0	0	0.000259857	0.000632673	0.000799725	0.000966776	0.00100788	0.00130671	0.000920638	0.00112481	0.000289555	5.56837e-05	0.000259857
d2_29	0	0	0	0	0	0	0	0.00014849	0.000285843	0.000471456	0.000909501	0.00164612	0.00172991	0.0010617	0.0014255	0.00118792	0.000233872	5.56837e-05	0
d2_30	0	0	0	0	0	0.000167051	0.000111367	0	0.000111367	0.000285843	0.000642219	0.00130114	0.00175589	0.00170021	0.00108398	0.00137353	0.0011508	0.000278419	0
d2_31	0	0	0	0	0	0	0	0.00014849	0	0.000374937	0.000278419	0.000352664	0.000939199	0.000798134	0.000994883	0.000965185	0.000612521	0.00014849	0
d2_32	0	0	0	0	0	0	0	0	0	9.28062e-05	0.00029698	0.00059396	0.00112481	0.00131785	0.00133058	0.00175589	0.000853817	0.0003638	0
d2_33	0	0	0	0	0	0	0	0	0.000111367	2.9698e-05	0.000222735	0.000352664	0.000378649	0.000449182	0.00150346	0.00133641	0.00122504	0.000772148	0.000222735
d2_34	0	0	0	0	0	0	0	0	0	0.000222735	0.000111367	0.000501154	0.000204174	0.000464031	0.00145891	0.000835256	0.000798134	0.00029698	0.000259857
d2_35	0	0	0	0	0	0	0	0	0	0	0.000129929	0.000278419	0.000111367	0.000976321	0.00059396	0.00133641	0.00137353	0.000965185	0.000334102
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000241296	0.000241296	0.00100231	0.0014849	0.00159627	0.00118792	3.71225e-05
d2_37	0	0	0	0	0	0	0	0	0	0	3.71225e-05	0	0.000278419	0.00014849	0.000983746	0.000920638	0.0018487	0.00248721	0.000222735
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000631082	0.000983746	0.001819	0.00174476	0.00103943
d2_39	0	0	0	0	0	0	0	0	0	0	0	1.85612e-05	0	0.000371225	0.000315541	0.000278419	0.000965185	0.00185612	0.000705327
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222735	0.000222735	0.000816695	0.00204174	0.00374937
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222735	0.00122504	0.00144778
