	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_26	0	0	0	1.85096e-05	0.000185096	0	3.70192e-05	7.40384e-05	0.000317748	0.00080887	0.00158812	0.0017288	0.0017362	0.000885993	0.0009625	0.000529375	0.000259135	0.000296154	0.000111058	0
d2_27	0	0	0	0	0	0	3.70192e-05	0.000111058	0.000194351	0.00113385	0.000877356	0.0011788	0.00121546	0.00105505	0.00127716	0.000614519	0.000222115	0.000214712	0.000111058	0
d2_28	0	0	0	0	0	0	1.85096e-05	0	0.000177692	0.000725577	0.000249615	0.0011825	0.00067375	0.00167115	0.00077	0.000797764	0.000984711	0.000222115	0.000129567	0
d2_29	0	0	0	0	0	0	0.000111058	0.000296154	0.000207308	0.000407211	0.000136971	0.00108837	0.000695961	0.00165635	0.00214341	0.00164736	0.000555288	0.000185096	0	0
d2_30	0	0	0	0	0.000166587	0	0	0	0.000118462	0.000157332	0.000333173	0.000658942	0.000929183	0.00197312	0.00176212	0.00171399	0.00107356	0.00094399	0.000103654	0
d2_31	0	0	0	0	0	0	0	0	0.000111058	0.000111058	0.000370192	0.000203606	0.000732981	0.0011624	0.000536779	0.000747788	0.000888461	0.00046274	0.00027024	0
d2_32	0	0	0	0	0	0	0	0	0	0.000111058	0.000111058	0.000573798	0.000592308	0.0009625	0.00170817	0.000895865	0.00112168	0.000873654	0.000647836	0.000111058
d2_33	0	0	0	0	0	0	0	0	0	5.55288e-05	0.000251731	0.000111058	0.000795913	0.000333173	0.000455336	0.000795913	0.00112909	0.00151038	0.000925481	0.000222115
d2_34	0	0	0	0	0	0	0	0	0	0	0.000277644	3.70192e-05	0	0.000721875	0.000684856	0.000647836	0.00109207	0.00110317	0.000536779	3.70192e-05
d2_35	0	0	0	0	0	0	0	0	0	0	3.70192e-05	0.000111058	0.000222115	0.000629327	0.000714471	0.00142524	0.000555288	0.00116611	0.000555288	0.000666346
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000111058	0.000333173	0.000999519	0.000740384	0.000777404	0.00170288	0.00107356	3.70192e-05
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000148077	0.000159183	0.000666346	0.000536779	0.00170288	0.00122163	0.0015474	0.000925481
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111058	3.70192e-05	0.000592308	0.00107356	0.00109207	0.00240625	0.000888461
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000148077	0.000148077	1.85096e-05	0.000277644	0.00125865	0.00148077	0.00116611
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000555288	0.000777404	0.00229519	0.00340577
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111058	0.000111058	0.00155481	0.00111058
