	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d3_0	0	0.240268	0.0888061	0.0481635	0.0331813	0.0197388	0.0135553	0.00873718	0.00466639	0.00297998	0.00280255	0.00213834	0.000933506	0.000974243	0.000498055	0.000383023	0.000261152	0	6.52881e-05
d3_1	0.0135732	0.00538089	0.0058807	0.00397393	0.00390215	0.00307475	0.00293317	0.00247024	0.000825236	0.00137913	0.0011328	0.000750502	0.000304678	0.000217627	0.00032644	0	0	0	0
d3_2	0.00898573	0.00492249	0.00484126	0.00451773	0.00331527	0.0029813	0.00215041	0.00232263	0.000560759	0.00210694	0.00119818	0.000310481	0.000187159	0.000101559	0.000478779	8.70508e-05	0	0	0
d3_3	0.00786982	0.00412266	0.00468824	0.00352272	0.00340147	0.00219819	0.00189676	0.00145116	0.00123146	0.00121093	0.000543756	0.000448311	0.000332658	0.000435254	4.35254e-05	0.000304678	0.000130576	0.000130576	0
d3_4	0.00634905	0.00396091	0.0034666	0.00344099	0.00273469	0.00202588	0.0014368	0.00178862	0.00207637	0.000746244	0.00073703	0.000446333	0.000282915	0	0.000404786	1.30576e-05	0	2.17627e-05	0
d3_5	0.00488588	0.00375561	0.0038138	0.00414483	0.0019682	0.00259158	0.00187241	0.00160279	0.00135431	0.000815479	0.000958112	0.000677545	0.000563343	0.000712589	0.000217627	0.000348203	0.000195864	0.000130576	0
d3_6	0.00407489	0.00347922	0.00324034	0.00242422	0.00215387	0.0016342	0.00175022	0.0013681	0.00219226	0.0015147	0.000850921	0.00124887	0.000652881	0.000722521	0.000339498	0.000500542	0.000261152	0.000130576	0
d3_7	0.0031249	0.0024476	0.00251266	0.00238674	0.00179027	0.00248146	0.00242434	0.00189895	0.00135691	0.00160132	0.000879627	0.00122524	0.000169438	0.000870508	0.000295973	0.000261152	0.000261152	0	0
d3_8	0.00232174	0.00224763	0.00249639	0.00198018	0.00168355	0.00242778	0.00161028	0.00135476	0.00132869	0.00110833	0.00221544	0.000961487	0.000417844	0.000304678	0.000584484	0.00032644	0.000631118	0	0.000130576
d3_9	0.00247662	0.00175288	0.0022263	0.00113369	0.00158529	0.0020488	0.00117061	0.00150583	0.00171045	0.00191958	0.00178641	0.00117911	0.00105	0.000608319	0.000352556	0.000348203	0.000435254	0.000500542	0
d3_10	0.00210971	0.00205397	0.0015524	0.0025822	0.00192916	0.00134433	0.00178047	0.0014639	0.00137024	0.00112968	0.00101849	0.00121767	0.00132752	0.000657233	0.00060065	0.000940148	0.000174102	0.000304678	0.000130576
d3_11	0.00195763	0.00217349	0.00172217	0.0015756	0.00138149	0.00131764	0.00188681	0.00141974	0.00160479	0.00192279	0.00153592	0.00104896	0.000313383	0.000513599	0.000208922	0.00023939	0.000304678	0.000130576	0.000304678
d3_12	0.00150947	0.000850821	0.00187434	0.00187596	0.00124262	0.000805316	0.000666849	0.00121969	0.00194366	0.00124192	0.00111321	0.000708427	0.000950719	0.000785944	0.000759207	0.000587593	0.000413491	0	0.000130576
d3_13	0.00105827	0.0012874	0.000954626	0.000873958	0.00152204	0.00174283	0.000895934	0.00105091	0.00106006	0.00166599	0.00108378	0.00137291	0.00164526	0.00127529	0.000404786	0.000696406	0.000304678	0.000174102	0.000304678
d3_14	0.000896533	0.000820813	0.0012571	0.00183374	0.00104775	0.00136603	0.00122847	0.00152367	0.00152206	0.00114441	0.00132504	0.000818277	0.000853097	0.000578888	0.000513599	0.000544067	0.000304678	0.000174102	0.000130576
d3_15	0.000595158	0.000852022	0.00098308	0.000815688	0.000678984	0.00127631	0.00120842	0.00096562	0.000972912	0.00117353	0.00112264	0.000663451	0.00104896	0.00131882	0.000783457	0.00121001	0.00056583	0.000652881	0.000174102
d3_16	0.000555033	0.000232107	0.000342276	0.000413208	0.00106454	0.000433009	0.000866749	0.000744406	0.000800702	0.000581899	0.00161914	0.000883565	0.000609355	0.000652881	0.000992379	0.000818277	0.000587593	0.000304678	0.000391728
d3_17	0.000437277	0.00081161	0.000429562	0.000778331	0.000388438	0.00051448	0.0010474	0.000516699	0.000635885	0.00109	0.00107259	0.00160287	0.000653079	0.000914033	0.000898488	0.000446135	0.000652881	0.000261152	0.000522305
d3_18	0.000230641	0.000396321	0.000284741	0.000151625	0.000718544	0.000146276	0.000468432	0.000835782	0.0013013	0.00155469	0.000300014	0.00120534	0.000835273	0.00125353	0.00110741	0.00123177	0.000914033	0.000130576	0.000130576
d3_19	0.000132838	6.16823e-05	0.000149897	0.000340771	0.000645919	0.00040976	0.000873762	0.00101245	0.00111818	0.00100058	0.000661275	0.00148659	0.00181718	0.00124047	0.00104927	0.00105767	0.000826982	0.000261152	0
d3_20	0.000288494	0.000237748	0.000792271	0.000756882	0.00131367	0.00172961	0.00122524	0.0023343	0.00242666	0.0021344	0.00259525	0.00450229	0.00558648	0.00567105	0.00925101	0.00891586	0.00866155	0.0107856	0.00833511
